ax,ay,az,gx,gy,gz
4824.0,1132.0,9028.0,-32134.0,-10604.0,-32768.0
6028.0,-16996.0,14132.0,-32768.0,-8491.0,-29955.0
2216.0,-25208.0,18792.0,-6887.0,-13371.0,-25688.0
-2636.0,-31944.0,18868.0,5298.0,7897.0,5721.0
1076.0,-20800.0,16320.0,20281.0,8849.0,28780.0
3064.0,-15132.0,15372.0,25250.0,12530.0,32767.0
3580.0,3004.0,2572.0,32767.0,2767.0,32767.0
1180.0,14136.0,6420.0,23542.0,3151.0,32767.0
1500.0,27544.0,11880.0,11260.0,-709.0,15177.0
1488.0,30572.0,13384.0,-6726.0,1964.0,-8534.0
496.0,19080.0,9688.0,-22399.0,-2084.0,-29338.0
1028.0,9692.0,7124.0,-28055.0,-7109.0,-32768.0
4904.0,-11016.0,14904.0,-32768.0,-7436.0,-32768.0
-1280.0,-17572.0,12940.0,-20138.0,-5633.0,-27963.0
-2932.0,-25356.0,19292.0,-10590.0,-181.0,-4047.0
-3452.0,-20960.0,20160.0,2767.0,3694.0,12125.0
-1548.0,-17484.0,17644.0,16775.0,9565.0,30755.0
308.0,-3284.0,9264.0,25104.0,2149.0,32767.0
1792.0,3716.0,12228.0,18584.0,4618.0,32767.0
-1872.0,16212.0,12640.0,19749.0,-131.0,25060.0
-2244.0,19340.0,12716.0,7370.0,1621.0,12306.0
300.0,28100.0,14556.0,-7828.0,6230.0,-10245.0
-1724.0,16584.0,8952.0,-18022.0,-3632.0,-32768.0
168.0,6992.0,9724.0,-23337.0,-12721.0,-32768.0
2220.0,-6324.0,11328.0,-32768.0,-5396.0,-32768.0
1524.0,-21368.0,19068.0,-24879.0,-7915.0,-25623.0
-1124.0,-15620.0,17076.0,-6263.0,-6498.0,-19098.0
-3180.0,-25184.0,20480.0,2341.0,1739.0,1623.0
-1200.0,-20696.0,19472.0,14992.0,11205.0,25258.0
256.0,-10040.0,13020.0,29028.0,3412.0,30762.0
-772.0,-272.0,10020.0,24665.0,5058.0,32767.0
-3748.0,9432.0,8744.0,21693.0,-3241.0,31090.0
-40.0,23336.0,14084.0,9557.0,-5833.0,16138.0
432.0,28848.0,14528.0,-7892.0,811.0,-16308.0
-2872.0,13944.0,9412.0,-21553.0,-6516.0,-29904.0
1888.0,6824.0,8328.0,-32230.0,-8699.0,-32768.0
4128.0,-18084.0,17816.0,-32768.0,-3973.0,-23840.0
-2404.0,-21272.0,15428.0,-3931.0,-7305.0,-22208.0
-3000.0,-29612.0,21196.0,-2486.0,4246.0,11213.0
-1892.0,-14984.0,17388.0,15986.0,13146.0,21125.0
-1788.0,-11748.0,14788.0,19614.0,7222.0,32767.0
1056.0,3628.0,8508.0,23399.0,-7153.0,32767.0
-1028.0,15656.0,13464.0,16648.0,6407.0,29686.0
-3092.0,22020.0,12840.0,5586.0,-2577.0,7060.0
-452.0,25672.0,15464.0,-3718.0,-1031.0,-15496.0
-296.0,16064.0,9868.0,-22302.0,-7338.0,-32768.0
2736.0,5008.0,7808.0,-31876.0,-8574.0,-32768.0
5000.0,-15068.0,13892.0,-32768.0,-2885.0,-29788.0
-880.0,-32768.0,21880.0,-18055.0,-3252.0,-8127.0
-4224.0,-25052.0,12600.0,18481.0,4475.0,8116.0
-2860.0,-14880.0,15384.0,17009.0,7201.0,27086.0
372.0,-9848.0,12928.0,32125.0,-3815.0,32767.0
2476.0,9592.0,5708.0,30874.0,-4998.0,32767.0
488.0,25476.0,12828.0,12620.0,1886.0,19528.0
360.0,24612.0,15380.0,998.0,-682.0,-7364.0
708.0,22084.0,11724.0,-18147.0,-5164.0,-28523.0
-236.0,5648.0,8616.0,-26320.0,-11970.0,-32768.0
4796.0,-3580.0,13064.0,-32768.0,-10207.0,-32768.0
1480.0,-26152.0,20892.0,-29840.0,-1154.0,-17147.0
-3724.0,-24652.0,18500.0,733.0,4532.0,708.0
-2408.0,-21852.0,19160.0,7290.0,11814.0,28812.0
-480.0,-7900.0,14036.0,24202.0,-134.0,27966.0
1276.0,-596.0,12112.0,22262.0,-37.0,32767.0
2156.0,9176.0,13232.0,24789.0,2838.0,32738.0
-1708.0,24996.0,12204.0,10285.0,1782.0,11128.0
-1128.0,22844.0,12008.0,-3676.0,-4171.0,-6020.0
560.0,21640.0,12424.0,-16661.0,-3979.0,-28643.0
1508.0,7080.0,8764.0,-31464.0,-10051.0,-32768.0
5068.0,-4588.0,14168.0,-32768.0,-6008.0,-32768.0
2364.0,-22808.0,18188.0,-32768.0,-3980.0,-19946.0
-2860.0,-20888.0,15312.0,1148.0,1468.0,-11700.0
-3764.0,-18616.0,16472.0,-291.0,629.0,7537.0
-1192.0,-19324.0,21004.0,12614.0,5446.0,28053.0
460.0,-10024.0,14288.0,28231.0,1218.0,30749.0
-1248.0,2848.0,8988.0,25739.0,-4035.0,31321.0
432.0,9800.0,13776.0,20648.0,1477.0,27279.0
-2184.0,21752.0,13384.0,12083.0,1141.0,7522.0
-724.0,23632.0,14276.0,-2554.0,-2002.0,-9705.0
56.0,17872.0,10888.0,-19902.0,-4569.0,-32110.0
944.0,5616.0,8292.0,-29508.0,-11254.0,-32768.0
8032.0,-11284.0,20716.0,-32768.0,-9403.0,-28679.0
-800.0,-24512.0,17804.0,-15353.0,-3385.0,-21827.0
-3744.0,-30864.0,19096.0,977.0,11007.0,10366.0
-2404.0,-15648.0,16288.0,17706.0,10626.0,20964.0
-492.0,-8572.0,14412.0,23473.0,890.0,32767.0
2024.0,2164.0,11048.0,25658.0,-55.0,32767.0
-1104.0,14472.0,11584.0,19061.0,4014.0,27682.0
-2160.0,22188.0,13028.0,10646.0,-1665.0,7942.0
-528.0,21684.0,14752.0,-4211.0,-4202.0,-8149.0
-868.0,17008.0,13000.0,-21729.0,-1234.0,-22891.0
-1960.0,7936.0,8512.0,-26555.0,-9793.0,-32768.0
2628.0,-9228.0,15244.0,-32768.0,-10890.0,-28554.0
136.0,-18396.0,19504.0,-16092.0,-3389.0,-18448.0
-3720.0,-27396.0,23584.0,-6401.0,6970.0,5647.0
-3056.0,-19448.0,17016.0,17767.0,10352.0,24603.0
-408.0,-6072.0,12788.0,26511.0,1291.0,31192.0
-448.0,7796.0,8972.0,22145.0,-4324.0,32106.0
236.0,22920.0,14008.0,17438.0,-1375.0,12933.0
1988.0,30316.0,17008.0,-7756.0,3899.0,-12739.0
-724.0,13736.0,7840.0,-26476.0,-6951.0,-32498.0
1700.0,4620.0,6736.0,-32768.0,-8618.0,-32768.0
7172.0,-20812.0,19776.0,-32768.0,-4575.0,-22176.0
312.0,-28664.0,21464.0,-11822.0,-2911.0,-10356.0
-3252.0,-22688.0,13776.0,14079.0,4955.0,7977.0
-884.0,-13880.0,16124.0,17570.0,2859.0,21700.0
-260.0,-8232.0,14832.0,27322.0,-2662.0,27969.0
-676.0,4620.0,7940.0,31969.0,588.0,31215.0
2276.0,16436.0,13644.0,20013.0,2317.0,26028.0
-224.0,25392.0,14328.0,2174.0,1181.0,3951.0
244.0,25004.0,12916.0,-13431.0,-2831.0,-23656.0
-1964.0,8028.0,7388.0,-29837.0,-7497.0,-32130.0
3196.0,1748.0,9312.0,-29138.0,-11931.0,-32768.0
3792.0,-22968.0,21116.0,-32768.0,-3324.0,-16843.0
-356.0,-22432.0,19956.0,-14977.0,1517.0,-3818.0
-2900.0,-21116.0,17940.0,5238.0,2568.0,7523.0
-1328.0,-14332.0,17528.0,13627.0,2524.0,20931.0
-356.0,-6512.0,14940.0,23159.0,4247.0,25950.0
-60.0,1948.0,14096.0,17779.0,342.0,30654.0
-1996.0,11680.0,14128.0,17903.0,579.0,17742.0
-3808.0,14216.0,14360.0,9123.0,-2464.0,5107.0
-1248.0,19236.0,16312.0,-2770.0,158.0,-10124.0
-1628.0,14252.0,11472.0,-19374.0,-5352.0,-30206.0
1432.0,-956.0,12756.0,-29753.0,-12656.0,-28883.0
4064.0,-11928.0,18384.0,-29830.0,-10986.0,-21390.0
-2640.0,-31528.0,20588.0,-15487.0,9132.0,-5870.0
-3532.0,-17676.0,15440.0,8472.0,6117.0,11645.0
-1900.0,-11072.0,16104.0,12649.0,4879.0,20827.0
-2664.0,-4760.0,14568.0,19510.0,814.0,21324.0
-2992.0,5356.0,14036.0,17534.0,-2226.0,18929.0
-3048.0,9512.0,16668.0,12358.0,-5420.0,11149.0
-1536.0,16260.0,18600.0,251.0,317.0,-942.0
-2964.0,13540.0,13780.0,-12395.0,-3947.0,-21249.0
400.0,7012.0,10788.0,-21637.0,-9027.0,-29442.0
4988.0,-7056.0,17420.0,-32768.0,-1258.0,-24255.0
88.0,-25848.0,19960.0,-14456.0,-5607.0,-16977.0
-1856.0,-24700.0,17468.0,5298.0,7210.0,7151.0
-1092.0,-16036.0,17360.0,12780.0,9238.0,21069.0
-1848.0,-8116.0,14076.0,23099.0,3190.0,25078.0
-912.0,2784.0,11096.0,21900.0,924.0,28315.0
-2112.0,10152.0,14160.0,12067.0,-3419.0,22320.0
-1516.0,18156.0,17360.0,3426.0,-2732.0,5652.0
-1848.0,18764.0,13636.0,-8610.0,-2734.0,-19976.0
-1900.0,8788.0,9636.0,-20758.0,-10002.0,-32109.0
5368.0,-2864.0,13344.0,-23088.0,-16152.0,-32768.0
3664.0,-21864.0,22284.0,-23838.0,-5721.0,-19385.0
1184.0,-20892.0,21672.0,-5326.0,2314.0,-2755.0
-236.0,-21516.0,19712.0,10145.0,10797.0,16796.0
1964.0,-11556.0,17524.0,21430.0,8026.0,28144.0
1088.0,264.0,12676.0,25667.0,3929.0,29091.0
1716.0,11720.0,12968.0,15351.0,9138.0,28350.0
-2400.0,19232.0,16072.0,1777.0,6249.0,8885.0
-2552.0,19800.0,14096.0,-7728.0,2884.0,-13492.0
-2656.0,11216.0,10388.0,-19885.0,-7933.0,-30130.0
3312.0,-3016.0,12900.0,-24981.0,-12186.0,-32768.0
3308.0,-25460.0,27272.0,-27082.0,-5593.0,-10246.0
-5192.0,-21048.0,15832.0,10885.0,7302.0,6321.0
-2828.0,-9544.0,15504.0,13385.0,4788.0,18380.0
-2204.0,-6400.0,16304.0,17480.0,-1476.0,24540.0
1108.0,5076.0,14828.0,25259.0,-3360.0,25003.0
-1020.0,20844.0,14332.0,6305.0,3133.0,12552.0
-192.0,23824.0,15932.0,-1605.0,2058.0,-16704.0
-1140.0,13192.0,9032.0,-23674.0,-6277.0,-32768.0
5432.0,-388.0,12784.0,-32298.0,-13597.0,-32768.0
2584.0,-24160.0,16916.0,-32768.0,-4383.0,-22132.0
-400.0,-32768.0,24688.0,-6118.0,9018.0,5771.0
-1288.0,-17856.0,15944.0,19336.0,9441.0,22821.0
888.0,-10936.0,16036.0,17932.0,3978.0,32767.0
2800.0,-436.0,11592.0,30732.0,414.0,32767.0
792.0,16308.0,11592.0,19305.0,1486.0,28796.0
76.0,24460.0,15200.0,5071.0,4287.0,8412.0
120.0,27456.0,12560.0,-8641.0,5111.0,-20827.0
-664.0,13036.0,7400.0,-23136.0,-8008.0,-32768.0
5112.0,544.0,6948.0,-31839.0,-10948.0,-32768.0
4016.0,-26772.0,18084.0,-32768.0,-4170.0,-24310.0
-2304.0,-32768.0,21516.0,-7460.0,3430.0,-240.0
-2220.0,-21148.0,16388.0,14257.0,6506.0,19286.0
68.0,-14664.0,16192.0,20287.0,1914.0,32767.0
1396.0,-1708.0,8464.0,32767.0,-2528.0,32767.0
3284.0,17068.0,10992.0,22757.0,-1551.0,29194.0
-220.0,26696.0,15604.0,5703.0,1469.0,1412.0
-480.0,23132.0,12360.0,-15581.0,-46.0,-23020.0
28.0,10592.0,8524.0,-24929.0,-9689.0,-32768.0
7928.0,-8248.0,16936.0,-32768.0,-8737.0,-32768.0
-1528.0,-28016.0,17416.0,-17649.0,-5445.0,-21859.0
-5344.0,-31344.0,18912.0,1555.0,10802.0,11263.0
-2748.0,-15380.0,14376.0,20487.0,7661.0,25303.0
-20.0,-8392.0,13060.0,23027.0,-2219.0,32767.0
2736.0,5208.0,11964.0,25821.0,-4921.0,32767.0
1708.0,20576.0,13932.0,16587.0,2787.0,23217.0
-628.0,26040.0,14052.0,-1193.0,806.0,-2698.0
704.0,25304.0,11032.0,-15576.0,-4606.0,-32756.0
1028.0,6368.0,5260.0,-32768.0,-12021.0,-32768.0
8096.0,-12252.0,14568.0,-32768.0,-12709.0,-32456.0
168.0,-32768.0,24376.0,-23243.0,1789.0,-9624.0
-4476.0,-23604.0,15716.0,9980.0,5594.0,7309.0
-2028.0,-15488.0,16656.0,15279.0,5321.0,24593.0
244.0,-7388.0,14928.0,26961.0,-320.0,29708.0
1296.0,5836.0,11664.0,21785.0,-2118.0,32767.0
44.0,18644.0,14408.0,16258.0,2277.0,18076.0
-1312.0,23484.0,15948.0,-2640.0,2151.0,-3728.0
-1060.0,21088.0,10264.0,-14878.0,-7494.0,-31471.0
1744.0,6188.0,8024.0,-30965.0,-12083.0,-32768.0
5660.0,-12576.0,15776.0,-32768.0,-4660.0,-26610.0
396.0,-32768.0,22756.0,-20008.0,2091.0,-5036.0
-4172.0,-25760.0,13284.0,15205.0,7055.0,10697.0
-1724.0,-15048.0,17052.0,20446.0,7165.0,26941.0
648.0,-5032.0,11572.0,30731.0,-3172.0,32767.0
3296.0,9508.0,11556.0,25025.0,-2578.0,32767.0
-588.0,27192.0,13460.0,8455.0,4124.0,11485.0
-664.0,25308.0,15672.0,-6138.0,210.0,-13115.0
-1252.0,12960.0,9068.0,-24207.0,-9931.0,-29673.0
-1764.0,-11472.0,19200.0,-23516.0,-975.0,-14938.0
-3624.0,-16216.0,21928.0,-9967.0,5528.0,-5429.0
-9332.0,-21512.0,17600.0,2822.0,6611.0,15190.0
-5248.0,-10120.0,15148.0,23022.0,2.0,27539.0
-896.0,7268.0,10968.0,24815.0,-2216.0,28110.0
1824.0,26252.0,11840.0,14353.0,-1413.0,10765.0
1332.0,27008.0,12332.0,-3864.0,-5555.0,-7987.0
1588.0,20952.0,10784.0,-18250.0,-8536.0,-31026.0
3072.0,5628.0,10340.0,-31325.0,-11694.0,-32768.0
1372.0,-7340.0,12884.0,-32768.0,-4912.0,-30475.0
3360.0,-19996.0,19836.0,-26528.0,-8423.0,-20201.0
-3032.0,-23036.0,17480.0,-7401.0,1986.0,-3837.0
-2600.0,-16788.0,17304.0,6783.0,-267.0,6899.0
-460.0,-13092.0,19828.0,12441.0,3287.0,20169.0
748.0,-5824.0,16528.0,23535.0,2358.0,22596.0
-988.0,2844.0,13240.0,19460.0,422.0,23956.0
-836.0,7144.0,15820.0,17935.0,1371.0,18231.0
-648.0,16236.0,15496.0,8654.0,41.0,7164.0
308.0,23428.0,14860.0,-9245.0,1501.0,-16044.0
-1768.0,13320.0,7456.0,-27494.0,-5080.0,-29620.0
4380.0,-6912.0,13880.0,-32768.0,-11167.0,-25632.0
-2024.0,-24280.0,17220.0,-17135.0,3233.0,-13416.0
-3664.0,-26388.0,18492.0,4371.0,6389.0,5504.0
-3564.0,-16508.0,16464.0,17832.0,1634.0,16460.0
-1108.0,-6820.0,13660.0,29976.0,1403.0,25612.0
2004.0,5756.0,11532.0,29628.0,-2785.0,26552.0
708.0,22880.0,11964.0,12894.0,2059.0,15024.0
-500.0,23392.0,14912.0,223.0,-2250.0,-11462.0
-488.0,15604.0,10752.0,-21303.0,-10135.0,-28017.0
2616.0,-6332.0,17912.0,-29875.0,-8769.0,-23090.0
-476.0,-6528.0,16236.0,-21654.0,-1515.0,-17723.0
-1812.0,-26500.0,25976.0,-15839.0,5102.0,5443.0
-4656.0,-16252.0,16796.0,15484.0,5435.0,14038.0
-1112.0,-7104.0,15520.0,23118.0,3108.0,25591.0
408.0,5528.0,12844.0,24124.0,-1200.0,26802.0
60.0,20912.0,12568.0,12780.0,-536.0,14412.0
836.0,27200.0,15252.0,-1991.0,3871.0,-12004.0
-1124.0,15152.0,8652.0,-24734.0,-7258.0,-29524.0
2800.0,3564.0,7472.0,-32768.0,-9421.0,-32768.0
5520.0,-23816.0,21944.0,-32768.0,1166.0,-20221.0
-4752.0,-31144.0,19312.0,-87.0,8314.0,1035.0
-4620.0,-18500.0,14844.0,14220.0,6012.0,18206.0
52.0,-13036.0,17484.0,22386.0,2319.0,29248.0
1580.0,3876.0,10280.0,28832.0,-1597.0,31567.0
176.0,19968.0,12128.0,18319.0,1988.0,19419.0
-1056.0,21736.0,15192.0,2548.0,-1229.0,-1281.0
-36.0,20524.0,13364.0,-10455.0,-7209.0,-26311.0
1324.0,1800.0,14496.0,-30897.0,-4946.0,-26916.0
-1208.0,-7184.0,13396.0,-27346.0,-1912.0,-25118.0
-4896.0,-26612.0,21724.0,-13662.0,3416.0,441.0
-6428.0,-16032.0,16144.0,7807.0,4344.0,12129.0
-2016.0,-11208.0,19252.0,18030.0,738.0,23187.0
-1292.0,1192.0,12924.0,25049.0,-5787.0,24057.0
484.0,15368.0,13876.0,16304.0,-2281.0,18504.0
1432.0,23528.0,17216.0,3265.0,417.0,-3786.0
520.0,20860.0,11876.0,-18095.0,-2856.0,-28525.0
1052.0,1092.0,11740.0,-28830.0,-7373.0,-32768.0
1616.0,-13552.0,17804.0,-28349.0,-1117.0,-21895.0
-2168.0,-24332.0,21312.0,-14825.0,3867.0,-3886.0
-5460.0,-21144.0,17708.0,8858.0,5213.0,14256.0
-2228.0,-10968.0,15548.0,20157.0,3008.0,25679.0
-1080.0,-1248.0,11948.0,24964.0,-3495.0,30508.0
976.0,15040.0,12352.0,22533.0,-3326.0,22490.0
1392.0,24920.0,17016.0,3780.0,2514.0,-1537.0
-80.0,20960.0,11956.0,-16951.0,-3929.0,-25253.0
1148.0,9580.0,7116.0,-29147.0,-7893.0,-32768.0
11260.0,-7680.0,15820.0,-32768.0,-12832.0,-32768.0
-1572.0,-32768.0,17280.0,-23222.0,-2870.0,-20551.0
-4528.0,-28768.0,15056.0,5399.0,8417.0,8710.0
-768.0,-14236.0,16328.0,12467.0,5315.0,21109.0
-572.0,-10788.0,17116.0,20292.0,-138.0,28025.0
1148.0,220.0,11316.0,28306.0,-2202.0,30771.0
-472.0,13712.0,13928.0,16274.0,1060.0,20616.0
172.0,21736.0,17776.0,3579.0,3149.0,-2980.0
-1016.0,16468.0,11812.0,-17904.0,-4155.0,-25899.0
2856.0,2456.0,13668.0,-23966.0,-8577.0,-32768.0
832.0,-12516.0,14204.0,-32768.0,376.0,-24707.0
-1352.0,-32768.0,24292.0,-21315.0,4205.0,2064.0
-4240.0,-19828.0,14172.0,15853.0,5915.0,10944.0
-2188.0,-11968.0,15812.0,17036.0,-228.0,28068.0
-100.0,-2672.0,12500.0,22705.0,-3427.0,30951.0
468.0,10660.0,13852.0,19349.0,-2888.0,26162.0
968.0,23900.0,18764.0,6719.0,3890.0,691.0
-668.0,19060.0,12040.0,-16986.0,-3242.0,-26616.0
1560.0,9464.0,7912.0,-27181.0,-6995.0,-32768.0
9216.0,-12116.0,14720.0,-32768.0,-6538.0,-32768.0
-3288.0,-32768.0,20968.0,-12268.0,-356.0,-8890.0
-3256.0,-22080.0,13456.0,12403.0,6048.0,9206.0
-1272.0,-16892.0,17796.0,16031.0,1050.0,26620.0
-116.0,-8504.0,14904.0,28663.0,334.0,29760.0
-660.0,6432.0,9100.0,25802.0,378.0,31115.0
-160.0,17584.0,15656.0,17761.0,-5547.0,15357.0
484.0,28420.0,16304.0,-352.0,2367.0,-13553.0
-1748.0,12720.0,8364.0,-28573.0,-4556.0,-30152.0
3212.0,-2328.0,12136.0,-32768.0,-12831.0,-31678.0
4748.0,-22724.0,19536.0,-32768.0,-5420.0,-16094.0
-6220.0,-32768.0,20248.0,3954.0,10812.0,7299.0
-4276.0,-16356.0,11672.0,17630.0,7594.0,22882.0
-976.0,-7404.0,13636.0,19954.0,-3395.0,30078.0
28.0,2344.0,14340.0,25218.0,97.0,27394.0
-96.0,19176.0,13040.0,13946.0,1039.0,21058.0
-204.0,24976.0,17372.0,1292.0,4451.0,-8752.0
-1540.0,17508.0,9536.0,-18760.0,-5472.0,-30558.0
2436.0,3588.0,10672.0,-29138.0,-5636.0,-32768.0
5068.0,-19876.0,22520.0,-32768.0,-4785.0,-23694.0
-3568.0,-27692.0,19396.0,548.0,3447.0,-7238.0
-5360.0,-23852.0,15684.0,8345.0,8195.0,18252.0
-1744.0,-13012.0,15424.0,20733.0,-2988.0,26900.0
452.0,4736.0,11220.0,28708.0,-3798.0,27820.0
-332.0,17000.0,13400.0,16112.0,721.0,16765.0
-3444.0,22348.0,14932.0,-495.0,-1374.0,-8955.0
-3556.0,13408.0,11592.0,-14643.0,-10904.0,-28315.0
2256.0,-2872.0,17480.0,-24214.0,-10080.0,-27711.0
-64.0,-23040.0,24764.0,-26758.0,6448.0,-4256.0
-6060.0,-20820.0,17668.0,8766.0,6035.0,13160.0
-5088.0,-10112.0,13452.0,15815.0,6631.0,25739.0
-3504.0,-3084.0,13184.0,21045.0,-4050.0,28882.0
-1532.0,18416.0,12216.0,21485.0,1948.0,16762.0
-2908.0,24460.0,15504.0,1776.0,-1861.0,-5161.0
-2384.0,19880.0,11060.0,-14439.0,-6646.0,-25828.0
1516.0,6820.0,11924.0,-23662.0,-12508.0,-32768.0
408.0,-12204.0,15564.0,-31990.0,-2184.0,-26927.0
-1180.0,-26196.0,23116.0,-15691.0,924.0,-5860.0
-5948.0,-20124.0,16388.0,10190.0,3850.0,7334.0
-2368.0,-12284.0,17804.0,14457.0,4965.0,24103.0
-1824.0,-1112.0,13564.0,21873.0,2107.0,27491.0
-2300.0,14376.0,12504.0,15851.0,-2867.0,20327.0
-3124.0,28132.0,13460.0,-5660.0,3202.0,-9769.0
-3920.0,13472.0,8984.0,-17965.0,-9966.0,-30102.0
3948.0,172.0,9612.0,-27348.0,-16886.0,-32768.0
1788.0,-28364.0,21860.0,-32768.0,454.0,-13824.0
-3700.0,-31924.0,18820.0,-2136.0,13332.0,12253.0
-1860.0,-19548.0,15920.0,18855.0,4432.0,26120.0
-1216.0,-5468.0,10940.0,31776.0,2283.0,27411.0
-464.0,8056.0,10084.0,23865.0,1269.0,31773.0
-1628.0,21212.0,13264.0,14988.0,-2017.0,12977.0
-2052.0,23032.0,15612.0,-2863.0,2805.0,-8497.0
-1364.0,19008.0,9380.0,-23097.0,-5027.0,-32042.0
1272.0,3484.0,5432.0,-32768.0,-12265.0,-32768.0
6588.0,-20492.0,17772.0,-32768.0,-2765.0,-22813.0
-2392.0,-32768.0,19636.0,-3613.0,1927.0,-7202.0
-3796.0,-24108.0,14404.0,14062.0,5626.0,16229.0
240.0,-15724.0,16656.0,19860.0,2934.0,30528.0
-180.0,-6708.0,10032.0,32767.0,829.0,32639.0
1568.0,10220.0,5920.0,28835.0,-4981.0,32767.0
2280.0,27952.0,12756.0,17059.0,17.0,17817.0
148.0,25112.0,13628.0,-1249.0,-3692.0,-7691.0
2596.0,23728.0,10820.0,-24315.0,-2472.0,-29870.0
4300.0,9816.0,5032.0,-32768.0,-1938.0,-32768.0
8348.0,-10452.0,10344.0,-32768.0,-11590.0,-32768.0
-524.0,-32768.0,13800.0,-32768.0,-400.0,-19722.0
-2296.0,-32768.0,14680.0,-1337.0,6225.0,5016.0
-1848.0,-24420.0,13056.0,21488.0,5108.0,23467.0
1612.0,-14636.0,13848.0,29153.0,5544.0,32767.0
3236.0,604.0,5920.0,32767.0,-4567.0,32767.0
920.0,13728.0,6360.0,26113.0,-8815.0,32767.0
1188.0,25896.0,14684.0,16077.0,-2471.0,9165.0
2184.0,28940.0,15004.0,-4890.0,-656.0,-10792.0
2600.0,18924.0,7772.0,-27868.0,-7105.0,-32768.0
4144.0,3316.0,8544.0,-28523.0,-10067.0,-32768.0
6468.0,-19616.0,19652.0,-32768.0,-8131.0,-21279.0
-2812.0,-21612.0,16280.0,-6488.0,-4821.0,-14779.0
-3100.0,-28436.0,21328.0,-3804.0,6945.0,15677.0
-968.0,-16264.0,16716.0,20287.0,10089.0,28912.0
272.0,-3616.0,11080.0,26295.0,-3239.0,32521.0
-52.0,9400.0,12928.0,20158.0,-5538.0,29703.0
208.0,21004.0,15128.0,13514.0,-6541.0,8871.0
1232.0,25448.0,15384.0,-6066.0,1467.0,-18048.0
-280.0,10164.0,10040.0,-23470.0,-9212.0,-31188.0
5168.0,-5720.0,20004.0,-32768.0,-3318.0,-24811.0
-1016.0,-20480.0,19912.0,-24343.0,3726.0,-14036.0
-6412.0,-26256.0,17880.0,-3214.0,7019.0,11920.0
-3856.0,-14612.0,14720.0,14987.0,5677.0,23819.0
-2036.0,-1616.0,12404.0,26803.0,-5067.0,25860.0
-1260.0,10812.0,11280.0,24499.0,-12993.0,21675.0
3812.0,20564.0,19576.0,3978.0,-1773.0,13078.0
696.0,22348.0,14760.0,-9656.0,4732.0,-18133.0
1048.0,7072.0,13804.0,-21139.0,-10386.0,-30795.0
652.0,-7792.0,16648.0,-29259.0,1076.0,-21566.0
-2968.0,-20552.0,21804.0,-18398.0,9150.0,-5408.0
-6948.0,-17444.0,15992.0,5670.0,4350.0,7967.0
-4076.0,-8920.0,15796.0,12438.0,2407.0,23470.0
-2928.0,1232.0,14232.0,17450.0,-5330.0,22683.0
-688.0,13452.0,15020.0,11271.0,-7785.0,16687.0
124.0,24112.0,17256.0,2817.0,3750.0,-16597.0
-1592.0,9148.0,10832.0,-22241.0,-7467.0,-29555.0
3600.0,452.0,13364.0,-21744.0,-10468.0,-32768.0
3976.0,-23352.0,22960.0,-32768.0,193.0,-10717.0
-3812.0,-26328.0,16892.0,4781.0,5418.0,1233.0
-2096.0,-18592.0,15256.0,11384.0,8778.0,23665.0
-540.0,-9480.0,15168.0,25089.0,355.0,27694.0
-412.0,3320.0,11380.0,27269.0,-1930.0,28512.0
-996.0,15236.0,13068.0,16767.0,-2914.0,21436.0
52.0,22316.0,17548.0,4567.0,3672.0,-1513.0
-1576.0,18608.0,12060.0,-17680.0,-1681.0,-24902.0
-304.0,5408.0,10152.0,-20713.0,-10423.0,-32768.0
5116.0,-12656.0,23388.0,-32768.0,467.0,-23250.0
-4904.0,-24976.0,18652.0,-10136.0,1482.0,-8138.0
-4888.0,-18560.0,15824.0,7579.0,1913.0,10730.0
-3128.0,-13700.0,17912.0,15007.0,9319.0,26594.0
-2272.0,172.0,14276.0,20943.0,-76.0,27723.0
-1088.0,14172.0,12776.0,15836.0,-6384.0,19221.0
-2188.0,25252.0,15672.0,1882.0,4214.0,-7207.0
-2964.0,13980.0,11764.0,-15909.0,-5715.0,-24727.0
2396.0,4792.0,13060.0,-22025.0,-11790.0,-32768.0
-1140.0,-27944.0,22928.0,-32768.0,3757.0,-8579.0
-4528.0,-23184.0,17060.0,8526.0,5054.0,5883.0
-4184.0,-14720.0,15476.0,12895.0,5084.0,24741.0
-1340.0,-5568.0,14080.0,23035.0,-194.0,31947.0
52.0,9800.0,10604.0,21562.0,-882.0,31035.0
-352.0,23000.0,15116.0,6940.0,-1039.0,13130.0
-564.0,24836.0,15696.0,-4298.0,2123.0,-12726.0
-1448.0,13408.0,9420.0,-19582.0,-6790.0,-32768.0
1772.0,-3908.0,14652.0,-23726.0,-9316.0,-32768.0
1480.0,-20772.0,25836.0,-26579.0,-3516.0,-15390.0
-9824.0,-25688.0,15340.0,1659.0,9229.0,5354.0
-4572.0,-12052.0,14380.0,11428.0,2014.0,22756.0
-3076.0,-3044.0,14748.0,18530.0,-836.0,25662.0
-1992.0,8244.0,13588.0,16136.0,-3117.0,26407.0
-764.0,19980.0,16844.0,7757.0,-3139.0,9525.0
-1024.0,25192.0,14248.0,-4957.0,4252.0,-18797.0
-1380.0,10892.0,8552.0,-22767.0,-7898.0,-32768.0
3592.0,-5752.0,15980.0,-31240.0,-6735.0,-32768.0
-136.0,-28164.0,20516.0,-29428.0,-1232.0,-14604.0
