ax,ay,az,gx,gy,gz
-1496.0,-2660.0,27768.0,3425.0,18340.0,-4005.0
-2056.0,-2500.0,19788.0,2924.0,21550.0,-566.0
-428.0,1520.0,11076.0,6621.0,17628.0,4342.0
-1596.0,3540.0,4456.0,543.0,16449.0,4878.0
-2956.0,3736.0,1096.0,-2168.0,-259.0,-3039.0
-1836.0,2384.0,3984.0,-10168.0,-11206.0,-9704.0
-780.0,-1528.0,12800.0,-7265.0,-21056.0,-8492.0
-1700.0,-4472.0,22796.0,-2505.0,-14325.0,3081.0
-4264.0,-4072.0,29628.0,-2258.0,-24099.0,-335.0
-2840.0,-4404.0,32767.0,383.0,-7665.0,1889.0
2468.0,-1072.0,32767.0,2707.0,9408.0,401.0
52.0,-2528.0,26648.0,3578.0,19344.0,-1892.0
-664.0,-768.0,15656.0,2669.0,22991.0,1897.0
-1768.0,2256.0,7484.0,2666.0,18234.0,5227.0
-2316.0,2636.0,5212.0,-296.0,7333.0,1191.0
-1700.0,4352.0,1812.0,-6628.0,-3509.0,-4746.0
-2068.0,1000.0,4876.0,-9301.0,-15281.0,-7922.0
-224.0,-3488.0,16312.0,-3014.0,-20806.0,-2141.0
-740.0,-4024.0,29544.0,-4187.0,-27632.0,323.0
-1324.0,-4980.0,32767.0,345.0,-17750.0,210.0
1948.0,-2496.0,32767.0,3130.0,7808.0,235.0
504.0,-2768.0,27900.0,2954.0,20108.0,-1389.0
752.0,-1492.0,19636.0,3840.0,20801.0,-179.0
940.0,2076.0,11008.0,3802.0,22294.0,4842.0
-2928.0,2760.0,3740.0,496.0,14997.0,3358.0
-4188.0,2772.0,1596.0,-3330.0,1327.0,-1804.0
-4368.0,1216.0,2656.0,-10562.0,-12200.0,-7322.0
-1936.0,-1000.0,8268.0,-7306.0,-22152.0,-5597.0
1116.0,-4376.0,22888.0,-4006.0,-28437.0,1942.0
4608.0,-3804.0,32767.0,-2750.0,-24074.0,2787.0
6988.0,-2536.0,32767.0,3057.0,-1958.0,-917.0
2296.0,-3428.0,32240.0,2777.0,17616.0,-4016.0
1532.0,-2984.0,24220.0,4269.0,23035.0,-2864.0
-460.0,392.0,11544.0,3589.0,27165.0,1147.0
-4064.0,2120.0,4552.0,3027.0,17116.0,5021.0
-4348.0,2556.0,2792.0,-387.0,3449.0,-219.0
-2856.0,3044.0,1268.0,-10164.0,-6954.0,-5093.0
-1856.0,-356.0,6256.0,-6556.0,-22133.0,-7007.0
1212.0,-4160.0,21260.0,1038.0,-31456.0,2969.0
3652.0,-2288.0,32767.0,-2746.0,-28226.0,2411.0
5544.0,-2620.0,32767.0,-1556.0,-11286.0,2483.0
5980.0,-1220.0,32767.0,3284.0,10134.0,-2947.0
2776.0,-2460.0,27296.0,1019.0,24477.0,-3611.0
1480.0,-1292.0,18324.0,797.0,29614.0,-1357.0
-204.0,1876.0,9372.0,275.0,27732.0,4577.0
-3536.0,2352.0,5420.0,-1689.0,16954.0,3847.0
-4064.0,2512.0,3444.0,-3749.0,5917.0,618.0
-3756.0,3040.0,2732.0,-10195.0,-4629.0,-8282.0
-3544.0,-1848.0,8420.0,-8593.0,-16238.0,-7531.0
-2480.0,-5212.0,20240.0,-5722.0,-22180.0,-1838.0
-4356.0,-7704.0,32644.0,380.0,-30244.0,-2795.0
-1296.0,-4204.0,32767.0,3087.0,-9029.0,1549.0
-1324.0,-4164.0,32148.0,1391.0,12902.0,42.0
-2012.0,-3400.0,24360.0,2286.0,21210.0,-285.0
-1524.0,-1444.0,16972.0,3251.0,21297.0,0.0
-4388.0,-388.0,8616.0,1462.0,17025.0,4259.0
-4256.0,2448.0,5464.0,-1376.0,9700.0,2320.0
-4508.0,2212.0,2452.0,-6115.0,-1760.0,-4775.0
-3280.0,592.0,5704.0,-6042.0,-15274.0,-7024.0
-2248.0,-4420.0,17576.0,-4925.0,-21690.0,-2391.0
-2940.0,-6156.0,29140.0,-3246.0,-28700.0,-1370.0
-1892.0,-6104.0,32240.0,1228.0,-20609.0,-165.0
96.0,-5848.0,32512.0,1747.0,3141.0,-128.0
1008.0,-3536.0,28516.0,3449.0,16706.0,739.0
232.0,-1852.0,22052.0,3108.0,19364.0,-656.0
-1936.0,-912.0,14236.0,2225.0,19544.0,1754.0
-4024.0,-344.0,10308.0,968.0,15369.0,3856.0
-4336.0,2560.0,5776.0,-2088.0,9657.0,739.0
-5352.0,2076.0,3044.0,-7876.0,923.0,-4925.0
-5140.0,-348.0,3916.0,-8942.0,-11857.0,-6881.0
-4940.0,-5156.0,15972.0,-3413.0,-25995.0,-1866.0
-1028.0,-5800.0,30904.0,-1664.0,-25075.0,1166.0
1536.0,-5244.0,32767.0,1518.0,-9763.0,627.0
132.0,-3416.0,32356.0,2238.0,10324.0,-2302.0
-4024.0,-5672.0,24964.0,3003.0,17686.0,-1796.0
-3340.0,-2716.0,17608.0,3709.0,18667.0,605.0
-3220.0,144.0,10288.0,3864.0,16654.0,2843.0
-4656.0,632.0,7096.0,3210.0,7310.0,4651.0
-3160.0,4228.0,1728.0,-2131.0,-1142.0,-1741.0
-3076.0,556.0,4264.0,-9821.0,-9274.0,-6405.0
-1996.0,-3500.0,13248.0,-4666.0,-22943.0,-4446.0
-3076.0,-4216.0,23632.0,-3674.0,-28859.0,192.0
-2536.0,-5952.0,32767.0,-674.0,-24138.0,1557.0
4760.0,-5412.0,32767.0,2663.0,-2277.0,1417.0
2728.0,-2056.0,32496.0,1500.0,22022.0,-2364.0
376.0,-3612.0,23556.0,3404.0,24672.0,-2346.0
476.0,-496.0,12728.0,3543.0,26325.0,1194.0
-3300.0,1304.0,3492.0,1181.0,20186.0,6254.0
-5140.0,1972.0,776.0,2307.0,-1471.0,-2060.0
-2980.0,2440.0,936.0,-7042.0,-9942.0,-5701.0
-1528.0,-2284.0,7284.0,-4459.0,-23352.0,-6388.0
2112.0,-4464.0,21916.0,-128.0,-29914.0,2239.0
2168.0,-2820.0,30720.0,-3847.0,-29441.0,5147.0
6912.0,-1252.0,32767.0,1582.0,-14686.0,3046.0
5588.0,692.0,32767.0,302.0,14007.0,-5217.0
-356.0,-4996.0,27208.0,238.0,25604.0,-3063.0
1728.0,-1780.0,20804.0,213.0,30931.0,953.0
-736.0,1240.0,8132.0,-237.0,28389.0,5556.0
-2272.0,3568.0,2988.0,-1311.0,15056.0,3407.0
-4136.0,1404.0,1292.0,-2616.0,-1100.0,-5638.0
-1704.0,2060.0,2636.0,-10210.0,-9968.0,-7963.0
-1844.0,-3516.0,11120.0,-3447.0,-21707.0,-4222.0
-4704.0,-6836.0,23240.0,-136.0,-32768.0,787.0
-264.0,-5940.0,32767.0,2189.0,-28859.0,4543.0
5256.0,-1288.0,32767.0,1241.0,2173.0,-411.0
476.0,-2580.0,29964.0,939.0,20889.0,-3151.0
-584.0,-3516.0,21760.0,2063.0,24736.0,-516.0
-476.0,-332.0,11864.0,1341.0,26093.0,3354.0
-3024.0,1408.0,4936.0,1836.0,16136.0,5936.0
-2684.0,4016.0,1708.0,203.0,698.0,-787.0
-3328.0,1676.0,1984.0,-9095.0,-6843.0,-6084.0
-3468.0,-3172.0,9112.0,-5301.0,-20724.0,-6371.0
-1192.0,-5264.0,21688.0,-3876.0,-26321.0,2729.0
2036.0,-4240.0,32767.0,-54.0,-29453.0,1527.0
1532.0,-1968.0,32767.0,-78.0,-4300.0,-1064.0
-2232.0,-4648.0,31740.0,1560.0,12881.0,-1143.0
944.0,-3200.0,29452.0,3414.0,22976.0,-536.0
188.0,-1592.0,18676.0,2720.0,27711.0,1270.0
-1576.0,776.0,9584.0,2330.0,24571.0,7789.0
-3464.0,3520.0,3892.0,3124.0,11746.0,2694.0
-5428.0,1664.0,2304.0,-1748.0,1901.0,-462.0
-4936.0,1700.0,1548.0,-9410.0,-11297.0,-9243.0
-1312.0,448.0,5980.0,-6125.0,-24259.0,-6884.0
-356.0,-4808.0,22936.0,-2837.0,-30222.0,-614.0
-108.0,-2984.0,30096.0,-1141.0,-32768.0,-1219.0
1396.0,-2516.0,32767.0,2944.0,-18643.0,-994.0
8068.0,-740.0,32767.0,2236.0,9885.0,-965.0
2500.0,-4024.0,29540.0,2249.0,24802.0,-5646.0
1420.0,-2548.0,19396.0,829.0,30953.0,44.0
-948.0,560.0,8884.0,2978.0,29720.0,5315.0
-3604.0,2588.0,1844.0,1079.0,18318.0,5880.0
-3572.0,3456.0,-1764.0,-3507.0,243.0,-1496.0
-2804.0,1692.0,-332.0,-13273.0,-9996.0,-8129.0
-184.0,-1596.0,8120.0,-5344.0,-27327.0,-5753.0
764.0,-4448.0,25352.0,-4490.0,-32768.0,2054.0
2888.0,-6800.0,32767.0,149.0,-32768.0,-1659.0
9720.0,-2368.0,32767.0,3164.0,-1786.0,-2741.0
1980.0,-4432.0,32767.0,1466.0,23845.0,-6507.0
444.0,-4440.0,23152.0,1632.0,28552.0,-1978.0
-220.0,-2108.0,13732.0,2197.0,30111.0,3454.0
-2196.0,1260.0,5760.0,3760.0,21927.0,10007.0
-2220.0,3436.0,3112.0,2762.0,8182.0,3896.0
-2800.0,3816.0,232.0,-7072.0,-2670.0,-4308.0
-1868.0,2448.0,1896.0,-10478.0,-15442.0,-9806.0
-88.0,-2316.0,12744.0,-6239.0,-23043.0,-4786.0
-2476.0,-5068.0,29864.0,-2449.0,-32768.0,-2114.0
-56.0,-3588.0,32767.0,1708.0,-23856.0,-740.0
-152.0,-3152.0,32767.0,1530.0,2918.0,-1148.0
-1604.0,-4288.0,30128.0,1622.0,17163.0,-1488.0
-280.0,-3936.0,24948.0,2619.0,21346.0,195.0
452.0,-692.0,17936.0,3929.0,25636.0,5414.0
-676.0,2352.0,9908.0,4420.0,22884.0,9542.0
-1744.0,4268.0,4176.0,2803.0,11386.0,5493.0
-3484.0,3992.0,-188.0,-5918.0,1374.0,-5470.0
-3628.0,1448.0,1236.0,-12178.0,-10863.0,-11265.0
-1820.0,-2876.0,10692.0,-10022.0,-19586.0,-9436.0
-2788.0,-3936.0,18892.0,819.0,-32225.0,18.0
-1196.0,-4464.0,32767.0,2713.0,-32768.0,2142.0
4028.0,-1264.0,32767.0,1152.0,-11672.0,987.0
3888.0,-804.0,32767.0,1495.0,14659.0,-3340.0
508.0,-3284.0,26696.0,1081.0,27122.0,-4206.0
-564.0,-2212.0,16608.0,1130.0,30084.0,3545.0
-1820.0,2364.0,5680.0,832.0,26406.0,7722.0
-2732.0,4112.0,1084.0,1016.0,8796.0,2082.0
-2488.0,3624.0,-2200.0,-6809.0,-6156.0,-7758.0
-2360.0,-848.0,3588.0,-8741.0,-19479.0,-12782.0
664.0,-2652.0,12620.0,-2412.0,-29997.0,-2544.0
1996.0,-5720.0,32767.0,-70.0,-32768.0,-514.0
5712.0,-5644.0,32767.0,16.0,-15079.0,1204.0
1940.0,-2340.0,32767.0,2895.0,9035.0,-3136.0
128.0,-5104.0,30496.0,3849.0,19525.0,-1578.0
1296.0,-2444.0,22896.0,1930.0,27409.0,1329.0
112.0,560.0,11632.0,2383.0,27682.0,7222.0
-1612.0,4316.0,1788.0,720.0,19505.0,6906.0
-3688.0,1660.0,2240.0,-3490.0,3431.0,-645.0
-1140.0,3600.0,1504.0,-8869.0,-9061.0,-8253.0
-1100.0,-828.0,7772.0,-6683.0,-20825.0,-8621.0
-492.0,-5228.0,20276.0,-5309.0,-26363.0,-2225.0
-1528.0,-6048.0,32767.0,-245.0,-30387.0,1079.0
2068.0,-3416.0,32767.0,2517.0,-5506.0,569.0
444.0,-2400.0,32767.0,1056.0,16490.0,-2558.0
-792.0,-4096.0,25804.0,2217.0,24036.0,-643.0
-24.0,-1372.0,17388.0,3622.0,25204.0,3598.0
-1020.0,2632.0,6640.0,3451.0,21458.0,7231.0
-2472.0,3556.0,1920.0,-392.0,8335.0,1214.0
-3348.0,2224.0,1112.0,-5543.0,-4188.0,-4055.0
-3596.0,-484.0,4192.0,-6489.0,-16283.0,-8974.0
1008.0,-1076.0,11736.0,-3807.0,-25155.0,-3293.0
1624.0,-3640.0,29556.0,-1409.0,-32307.0,570.0
664.0,-2708.0,32767.0,-145.0,-24635.0,-1384.0
1044.0,-2564.0,32767.0,287.0,3013.0,-937.0
824.0,-3068.0,31684.0,2232.0,17122.0,-2484.0
1228.0,-2880.0,23936.0,1121.0,25313.0,-391.0
132.0,-568.0,13952.0,2248.0,24947.0,4037.0
-1068.0,2420.0,6172.0,1552.0,18806.0,7328.0
-2108.0,3220.0,2348.0,-2015.0,6050.0,407.0
-1548.0,2548.0,2372.0,-8807.0,-4308.0,-5634.0
-776.0,-728.0,6588.0,-8054.0,-17439.0,-8874.0
-856.0,-3948.0,19884.0,-3838.0,-25873.0,-1113.0
-2920.0,-6368.0,32767.0,2290.0,-32768.0,1183.0
3308.0,-656.0,32767.0,2583.0,-8755.0,138.0
2192.0,-1748.0,32767.0,2459.0,14632.0,-3688.0
844.0,-3244.0,26448.0,907.0,26134.0,-1831.0
700.0,-1184.0,16060.0,2070.0,26283.0,2303.0
-544.0,1516.0,7060.0,191.0,23736.0,6891.0
-1988.0,2980.0,2600.0,-2034.0,11956.0,2554.0
-2756.0,2516.0,12.0,-7390.0,-391.0,-4868.0
-2256.0,588.0,2896.0,-10260.0,-14322.0,-9645.0
-2460.0,-4264.0,14816.0,-2275.0,-25391.0,-2346.0
-1452.0,-6852.0,31812.0,-2773.0,-30874.0,1045.0
-1144.0,-2616.0,32767.0,1360.0,-22141.0,1290.0
1128.0,-1808.0,32767.0,2147.0,6591.0,-1393.0
-796.0,-3336.0,29060.0,1273.0,22431.0,-3800.0
-212.0,-3116.0,21756.0,2574.0,25573.0,-648.0
528.0,588.0,11200.0,706.0,27811.0,3488.0
-2704.0,1000.0,3720.0,-2203.0,20394.0,5744.0
-3040.0,2896.0,2236.0,-3299.0,6905.0,-590.0
-5920.0,676.0,-44.0,-6969.0,-7357.0,-6602.0
-6112.0,-2340.0,3324.0,-7658.0,-17418.0,-4504.0
-3744.0,-4884.0,20764.0,895.0,-32768.0,467.0
6072.0,12.0,31996.0,2472.0,-32768.0,3096.0
4748.0,-1048.0,32767.0,1390.0,-22086.0,-1347.0
6228.0,-2276.0,32767.0,1086.0,7716.0,-5327.0
596.0,-3540.0,28312.0,-113.0,23343.0,-5269.0
796.0,-3684.0,22952.0,979.0,27713.0,-693.0
544.0,-752.0,15008.0,-841.0,30482.0,4336.0
-908.0,2292.0,8648.0,-81.0,28473.0,5948.0
-4032.0,2348.0,4528.0,-2017.0,20377.0,1636.0
-6136.0,3804.0,-712.0,-8841.0,10605.0,-4680.0
-11012.0,-2140.0,-2020.0,-4138.0,-18202.0,-9838.0
-7984.0,-2532.0,6080.0,-1184.0,-30452.0,-2165.0
-780.0,-6472.0,27564.0,2649.0,-32768.0,740.0
8752.0,1876.0,24324.0,-835.0,-32768.0,3081.0
14340.0,1044.0,32767.0,2962.0,-21752.0,-844.0
7368.0,-2152.0,32767.0,-1337.0,14555.0,-7651.0
668.0,-3912.0,27624.0,-598.0,25430.0,-4771.0
-1264.0,-4036.0,22780.0,-901.0,32724.0,-835.0
-2992.0,-248.0,11436.0,-1455.0,31510.0,1598.0
-4712.0,1032.0,6716.0,-2866.0,23295.0,4943.0
-5088.0,1328.0,4560.0,-248.0,7647.0,3388.0
-4040.0,3432.0,696.0,-5691.0,-2884.0,-3445.0
-3608.0,8.0,7552.0,-4653.0,-17243.0,-6615.0
-4524.0,-3256.0,15112.0,456.0,-25896.0,-1881.0
-6020.0,-3540.0,27768.0,-218.0,-25949.0,-717.0
-4632.0,-2156.0,27688.0,160.0,-20878.0,592.0
180.0,-2048.0,32767.0,990.0,-2764.0,1280.0
-32.0,-1460.0,32767.0,1891.0,14926.0,-4187.0
-1700.0,-3440.0,24492.0,1724.0,21949.0,-1828.0
-2216.0,-1100.0,12732.0,1613.0,22876.0,3154.0
-2956.0,1748.0,3960.0,1594.0,15952.0,5394.0
-3116.0,1884.0,2932.0,-737.0,1028.0,-441.0
-2396.0,1820.0,3732.0,-6294.0,-6767.0,-2590.0
-2324.0,-668.0,6260.0,-5821.0,-15235.0,-3974.0
76.0,-3208.0,16700.0,-5732.0,-21305.0,-179.0
-1332.0,-1820.0,28284.0,-2406.0,-29586.0,3770.0
-1444.0,-2004.0,32767.0,1048.0,-17709.0,2603.0
1028.0,2516.0,32767.0,1501.0,6345.0,-3031.0
-3184.0,-2172.0,26512.0,1023.0,16289.0,-7365.0
-2512.0,-3804.0,21520.0,2830.0,20306.0,-2716.0
-128.0,-128.0,15804.0,3559.0,20267.0,505.0
-1064.0,1388.0,6400.0,146.0,17702.0,2018.0
-2280.0,1516.0,1956.0,-4684.0,7691.0,204.0
-1216.0,528.0,3480.0,-3832.0,-7695.0,-3201.0
-1768.0,-2084.0,9096.0,-7121.0,-13329.0,-2854.0
-1048.0,-1240.0,14368.0,-1925.0,-32768.0,1263.0
252.0,-476.0,29360.0,3330.0,-32768.0,3694.0
9764.0,-744.0,32767.0,1038.0,-26364.0,2317.0
9580.0,2300.0,32767.0,-239.0,14101.0,-5655.0
1124.0,-136.0,24252.0,64.0,26694.0,-11116.0
-1044.0,-3264.0,18764.0,-2073.0,26391.0,-1864.0
-48.0,-136.0,14536.0,-2743.0,24000.0,1447.0
44.0,1292.0,8120.0,-3658.0,18964.0,445.0
-900.0,1380.0,3744.0,-5574.0,2565.0,327.0
452.0,-120.0,5128.0,-3054.0,-15673.0,1007.0
2860.0,464.0,12092.0,-7258.0,-32768.0,1638.0
8772.0,-840.0,31296.0,6.0,-32768.0,532.0
9504.0,-632.0,32767.0,-2805.0,-6353.0,-4612.0
1244.0,-5824.0,32767.0,1458.0,16708.0,-6034.0
2180.0,-2228.0,30160.0,2544.0,32767.0,-2976.0
3244.0,-664.0,21384.0,3038.0,32767.0,-1390.0
-656.0,2520.0,6732.0,7.0,31701.0,4463.0
-4676.0,1908.0,-468.0,1571.0,16982.0,1787.0
-4144.0,3056.0,-1444.0,-6496.0,9135.0,-353.0
-7000.0,1732.0,-4956.0,-3233.0,-12260.0,-8458.0
-7808.0,-4276.0,3492.0,-4134.0,-32768.0,-4830.0
5200.0,-5612.0,28096.0,4960.0,-32768.0,1889.0
11052.0,2528.0,32767.0,-1436.0,-21111.0,8962.0
6668.0,-1372.0,32767.0,-1429.0,3976.0,-3645.0
3864.0,504.0,28512.0,-1996.0,21516.0,-5955.0
1044.0,-1160.0,23280.0,-932.0,30762.0,-7567.0
-2160.0,-92.0,12696.0,-5248.0,32767.0,216.0
-8016.0,-2612.0,7712.0,1354.0,24133.0,3507.0
-9480.0,-1424.0,5220.0,2459.0,7148.0,8758.0
-7744.0,2588.0,52.0,3332.0,-6776.0,3493.0
-5764.0,776.0,2428.0,2132.0,-16792.0,-661.0
-3656.0,2956.0,7356.0,-6012.0,-27284.0,-3215.0
-2744.0,-2856.0,24944.0,-3433.0,-24483.0,4760.0
1452.0,-1616.0,32767.0,-5746.0,-5710.0,3218.0
-520.0,1500.0,32767.0,1800.0,3635.0,-957.0
-3488.0,864.0,24092.0,2323.0,17603.0,-3485.0
-7620.0,308.0,15076.0,-1733.0,22835.0,4496.0
-6108.0,2456.0,14160.0,4283.0,15942.0,1821.0
-5756.0,1076.0,9104.0,-1027.0,9656.0,5487.0
-6220.0,1056.0,5748.0,-1095.0,4244.0,-5359.0
-4012.0,416.0,4300.0,-5546.0,-2666.0,-6885.0
-4036.0,-644.0,3584.0,-5257.0,-22433.0,-12889.0
-4748.0,-6348.0,13644.0,-11482.0,-27390.0,-13902.0
-2176.0,-3388.0,19452.0,5002.0,-32768.0,-2964.0
3716.0,-5200.0,32767.0,-5780.0,-16471.0,1474.0
5172.0,-2564.0,32767.0,593.0,1695.0,7250.0
4256.0,-1412.0,31056.0,8066.0,23603.0,47.0
1008.0,-1756.0,20444.0,4588.0,32767.0,6984.0
-4084.0,960.0,11528.0,10266.0,32143.0,3985.0
-8116.0,-980.0,8656.0,5875.0,17650.0,5934.0
-4536.0,3940.0,2860.0,2601.0,7025.0,-2971.0
-7840.0,448.0,340.0,-7096.0,-8473.0,-11151.0
-6988.0,-5640.0,6612.0,-3377.0,-29645.0,-10248.0
-2440.0,-5852.0,14204.0,-8645.0,-26545.0,-2288.0
296.0,-3184.0,19732.0,-636.0,-30315.0,8513.0
9548.0,3096.0,30620.0,-1267.0,-28672.0,5162.0
7832.0,4480.0,32700.0,-4669.0,-9324.0,6411.0
5456.0,752.0,32767.0,-579.0,5851.0,-5589.0
4584.0,860.0,25252.0,-1046.0,22884.0,-5789.0
2420.0,-2592.0,21424.0,2988.0,32586.0,-5077.0
-1712.0,-2648.0,16048.0,-707.0,32767.0,5407.0
-5032.0,2068.0,4204.0,2123.0,27879.0,809.0
-9936.0,-2836.0,4680.0,-1015.0,12768.0,2604.0
-8492.0,2492.0,-5096.0,-4238.0,-8172.0,-4917.0
-6136.0,-1916.0,1232.0,-13353.0,-23795.0,-11918.0
-2424.0,-3192.0,6580.0,-3370.0,-32768.0,-9147.0
1540.0,-8808.0,28976.0,-2347.0,-31681.0,2114.0
10192.0,-1196.0,32767.0,-2999.0,-21479.0,-3601.0
7424.0,-2308.0,32767.0,1224.0,-1114.0,3768.0
6564.0,-4328.0,32767.0,6512.0,20000.0,-3618.0
3096.0,-2892.0,17636.0,3794.0,32767.0,921.0
-2388.0,-636.0,10412.0,3870.0,32767.0,4678.0
-7244.0,136.0,432.0,3628.0,13575.0,3657.0
-6392.0,536.0,2512.0,1620.0,3446.0,2918.0
-6456.0,476.0,-448.0,-4006.0,-11023.0,-4401.0
-6584.0,-3408.0,3108.0,-2717.0,-29894.0,-5070.0
1640.0,-2668.0,18284.0,-4091.0,-28215.0,6201.0
2348.0,-1408.0,32767.0,-985.0,-26139.0,9139.0
3064.0,1820.0,32767.0,-1305.0,-11938.0,3349.0
948.0,-120.0,32767.0,1300.0,4642.0,-1916.0
2404.0,-472.0,30436.0,4997.0,13966.0,-6244.0
2580.0,1036.0,20616.0,1507.0,27194.0,-6683.0
-420.0,404.0,9612.0,-599.0,31645.0,-4956.0
-8256.0,-4348.0,2232.0,-4197.0,17388.0,-301.0
-5996.0,-552.0,3496.0,-525.0,2295.0,948.0
-6200.0,448.0,2516.0,-1453.0,-15103.0,-5445.0
-4644.0,280.0,3584.0,-3257.0,-32768.0,-3671.0
7536.0,-4352.0,21784.0,-1143.0,-32768.0,-4263.0
9296.0,1184.0,29380.0,-4454.0,-28935.0,3956.0
7640.0,-6576.0,32767.0,1634.0,-8488.0,1634.0
10556.0,160.0,32767.0,-1983.0,17508.0,921.0
6400.0,-2072.0,25468.0,4238.0,32767.0,-4263.0
-1008.0,-4388.0,16372.0,-1342.0,32767.0,2414.0
-2500.0,668.0,9724.0,5689.0,27356.0,6045.0
-5108.0,2276.0,3808.0,-868.0,16811.0,4502.0
-7456.0,1728.0,40.0,-5296.0,2217.0,-1189.0
-6660.0,-1136.0,-140.0,-5128.0,-15708.0,-5021.0
-2596.0,-948.0,7388.0,-4272.0,-32768.0,-630.0
1432.0,-4588.0,28244.0,1275.0,-32768.0,1524.0
8992.0,-1728.0,32767.0,-7995.0,-25754.0,430.0
6960.0,-1400.0,32767.0,-1921.0,-1579.0,-2663.0
6736.0,-5820.0,32767.0,4681.0,21779.0,-3635.0
6084.0,688.0,18908.0,1652.0,32767.0,-6121.0
-900.0,-3460.0,9864.0,2294.0,32767.0,-360.0
-4656.0,-248.0,3804.0,604.0,30031.0,-824.0
-9440.0,-2200.0,580.0,258.0,16244.0,1066.0
-7732.0,1464.0,-1236.0,-3792.0,-11204.0,-3422.0
-9748.0,-3192.0,696.0,-3132.0,-32768.0,-2953.0
3604.0,-2464.0,12644.0,-2166.0,-32768.0,6638.0
10536.0,1124.0,31216.0,7068.0,-32768.0,4837.0
15668.0,128.0,32767.0,992.0,-8707.0,5001.0
12532.0,2972.0,32767.0,-1688.0,17514.0,-6597.0
5340.0,-1412.0,23820.0,-5629.0,32767.0,-7279.0
2740.0,-1300.0,17196.0,-1936.0,32767.0,-4766.0
-6236.0,-3608.0,5156.0,-6037.0,32767.0,1065.0
-8380.0,380.0,-1116.0,-3539.0,16453.0,3715.0
-8712.0,-740.0,-3080.0,-2267.0,-9688.0,-2708.0
-5840.0,-1192.0,3192.0,-3124.0,-26020.0,-5036.0
-692.0,-2324.0,15004.0,1969.0,-32768.0,990.0
9596.0,-1900.0,32767.0,-209.0,-21295.0,5981.0
6048.0,1996.0,32767.0,-995.0,1825.0,-1768.0
24.0,-3388.0,30508.0,-647.0,14184.0,-7040.0
-1376.0,-2800.0,20692.0,-26.0,21313.0,-31.0
-2908.0,-400.0,12056.0,2170.0,23615.0,1355.0
-6756.0,-96.0,4736.0,1693.0,11082.0,2847.0
-6316.0,208.0,3300.0,-1278.0,370.0,893.0
-5536.0,484.0,1800.0,-6211.0,-10232.0,-5539.0
-2812.0,-4548.0,12844.0,-1793.0,-23619.0,-2743.0
572.0,-904.0,16228.0,-2910.0,-28103.0,4162.0
4048.0,-3952.0,32767.0,-312.0,-22582.0,7541.0
7636.0,1060.0,32767.0,-1405.0,-1091.0,2314.0
1992.0,-664.0,32388.0,-936.0,15945.0,-7362.0
512.0,-5416.0,28544.0,1132.0,25109.0,-4399.0
592.0,48.0,15512.0,7036.0,26021.0,-366.0
-3572.0,392.0,4288.0,-485.0,25304.0,4064.0
-6016.0,-804.0,4728.0,434.0,9984.0,3511.0
-5404.0,856.0,444.0,-3565.0,-2836.0,-589.0
-4328.0,-1256.0,4780.0,-5601.0,-17005.0,-5211.0
1232.0,760.0,9004.0,-4420.0,-29776.0,285.0
3288.0,-2740.0,27524.0,-5429.0,-28263.0,3751.0
968.0,-372.0,32767.0,-3203.0,-21262.0,3724.0
5504.0,-200.0,32767.0,1306.0,-7017.0,-1624.0
4812.0,-3136.0,32767.0,516.0,18876.0,-7320.0
1188.0,-1692.0,20852.0,1813.0,28321.0,-4306.0
212.0,-100.0,12240.0,6082.0,23921.0,-1922.0
-3240.0,624.0,5008.0,206.0,19963.0,2374.0
-5488.0,116.0,2572.0,-6565.0,6762.0,-37.0
-4736.0,-528.0,1888.0,-4200.0,-11887.0,-7024.0
-2060.0,-3160.0,7512.0,-3347.0,-25259.0,-6495.0
3368.0,-2672.0,17204.0,-3465.0,-30016.0,5478.0
4960.0,-3012.0,31188.0,-2352.0,-27011.0,6472.0
5232.0,-2852.0,32767.0,746.0,-22916.0,4346.0
6380.0,1624.0,32767.0,4504.0,5595.0,-342.0
3644.0,644.0,29868.0,225.0,28797.0,-4873.0
892.0,-1848.0,24464.0,791.0,30766.0,-2607.0
432.0,-280.0,15328.0,590.0,31307.0,538.0
-2340.0,488.0,7300.0,-2759.0,26752.0,1441.0
-6072.0,-1828.0,4132.0,-2169.0,10645.0,494.0
-4616.0,468.0,1832.0,-509.0,-8254.0,-2567.0
-3076.0,328.0,3360.0,1550.0,-21944.0,-8014.0
-520.0,-3504.0,15112.0,-1887.0,-31118.0,-1192.0
328.0,-4028.0,28260.0,-2187.0,-25042.0,9040.0
1064.0,-820.0,32767.0,459.0,-22061.0,5807.0
2628.0,2832.0,32767.0,-342.0,3405.0,13.0
212.0,-568.0,31672.0,1607.0,18059.0,-5490.0
104.0,-604.0,22632.0,-564.0,29051.0,-3420.0
-1932.0,-624.0,13500.0,-109.0,27618.0,1304.0
-4688.0,480.0,3940.0,-2740.0,20500.0,4771.0
-5464.0,0.0,1828.0,-2275.0,3839.0,-1499.0
-4084.0,-1456.0,3676.0,-3309.0,-12445.0,-3361.0
-2580.0,-1452.0,5044.0,-2307.0,-23677.0,-6688.0
268.0,-6164.0,20352.0,-3479.0,-27381.0,4983.0
5572.0,-1876.0,32767.0,-2853.0,-26548.0,7273.0
