ax,ay,az,gx,gy,gz
1420.0,-3416.0,20516.0,3908.0,12855.0,7460.0
-1268.0,-3132.0,25024.0,-1224.0,31286.0,12925.0
-3732.0,-3208.0,22820.0,-6340.0,17312.0,4369.0
-8064.0,-7944.0,18808.0,-1388.0,23248.0,5497.0
-9088.0,-5676.0,17600.0,2658.0,19312.0,4460.0
-10332.0,-4288.0,15256.0,-2669.0,26482.0,3300.0
-10328.0,-2240.0,8896.0,-1354.0,13735.0,220.0
-9964.0,-728.0,2888.0,-4113.0,-3887.0,-3963.0
-6596.0,-3660.0,7432.0,-3046.0,-17552.0,-7232.0
4764.0,-4424.0,11108.0,-15342.0,-32768.0,-13774.0
7568.0,-6880.0,16276.0,3004.0,-32768.0,-18565.0
11928.0,-6304.0,19844.0,-13011.0,-21491.0,-20076.0
4416.0,-11008.0,23576.0,-3496.0,-8071.0,-9713.0
3660.0,-8712.0,21796.0,10299.0,-570.0,2187.0
6652.0,-6576.0,22232.0,9158.0,3517.0,11263.0
2068.0,-3200.0,18440.0,14622.0,19364.0,12798.0
-5152.0,-4472.0,23624.0,13174.0,2231.0,15813.0
-2780.0,-1836.0,22908.0,4053.0,15439.0,10784.0
-9044.0,-2064.0,19708.0,1138.0,15665.0,5906.0
-9124.0,-2524.0,20980.0,524.0,8963.0,7976.0
-7376.0,-776.0,17436.0,-6841.0,21447.0,2713.0
-8036.0,-1072.0,18660.0,-548.0,20414.0,-1147.0
-6792.0,1456.0,8300.0,-4349.0,-8703.0,-5333.0
-8756.0,-4876.0,11124.0,-6797.0,-82.0,-4429.0
-1384.0,-560.0,12608.0,-6299.0,-19704.0,-8256.0
2468.0,-3112.0,15508.0,-1379.0,-19185.0,-15951.0
8564.0,-2748.0,19056.0,-3527.0,-22295.0,-17400.0
4868.0,-6096.0,23728.0,-860.0,-12268.0,-12618.0
5588.0,-1760.0,19412.0,935.0,-3140.0,-9485.0
-176.0,-9620.0,24392.0,4812.0,4696.0,-2829.0
932.0,-2860.0,20724.0,1326.0,13732.0,7716.0
-4716.0,-5556.0,16556.0,1665.0,12756.0,10613.0
-5648.0,-4364.0,23880.0,-580.0,13696.0,12013.0
-8576.0,-2584.0,18136.0,-6566.0,15602.0,7452.0
-11456.0,-6824.0,20524.0,-3973.0,22201.0,12437.0
-9468.0,-928.0,12472.0,-4737.0,12364.0,6042.0
-9664.0,-3204.0,8480.0,-5249.0,19.0,2271.0
-7000.0,-1800.0,5092.0,-9336.0,-5775.0,-1567.0
1148.0,-3468.0,13836.0,-2156.0,-26652.0,-7436.0
2480.0,-7672.0,22008.0,2598.0,-23484.0,-11551.0
3996.0,-2848.0,20380.0,2943.0,-21327.0,-4588.0
7628.0,-3016.0,26232.0,-1732.0,-11474.0,-11194.0
1616.0,-2784.0,17484.0,10492.0,-6648.0,-6232.0
2480.0,-3532.0,24236.0,5789.0,5605.0,841.0
1032.0,-400.0,21836.0,7178.0,5276.0,3960.0
-4344.0,-1984.0,20876.0,2667.0,18094.0,7516.0
-5868.0,196.0,22012.0,-2691.0,15346.0,8606.0
-7988.0,308.0,17408.0,-3361.0,19298.0,6158.0
-7976.0,-604.0,16432.0,-4563.0,19087.0,4348.0
-8120.0,104.0,15980.0,-2547.0,8760.0,-2893.0
-8988.0,-1504.0,11316.0,-4550.0,4079.0,-3110.0
-7596.0,-2584.0,8716.0,-10815.0,-8357.0,-3853.0
-4716.0,-2788.0,7588.0,-5096.0,-22608.0,-4455.0
4920.0,-564.0,17284.0,-9518.0,-17277.0,-12902.0
6908.0,-3792.0,18156.0,3625.0,-32768.0,-16348.0
10612.0,-6560.0,27356.0,-5468.0,-13157.0,-15604.0
4900.0,-3388.0,18708.0,8023.0,-2680.0,-6189.0
5608.0,-3536.0,25476.0,2597.0,6914.0,589.0
3124.0,548.0,19976.0,10784.0,4210.0,-719.0
-1756.0,-2744.0,22348.0,5761.0,14219.0,1989.0
-1736.0,16.0,21436.0,888.0,26691.0,6189.0
-7008.0,-3644.0,21932.0,2050.0,16327.0,3463.0
-4756.0,1252.0,17288.0,-1670.0,25418.0,1976.0
-11320.0,-4004.0,18748.0,1424.0,27499.0,-1097.0
-10420.0,948.0,9476.0,1825.0,10418.0,-4033.0
-10272.0,-964.0,6068.0,-5626.0,-1536.0,-3631.0
-7044.0,292.0,856.0,394.0,-22266.0,-7702.0
4536.0,-2408.0,7496.0,-14058.0,-32768.0,-14088.0
13752.0,-3324.0,20708.0,-7283.0,-32768.0,-15341.0
15308.0,-5172.0,20648.0,-11924.0,-32768.0,-19284.0
9360.0,-6416.0,23456.0,1149.0,1434.0,-549.0
10432.0,-1620.0,17280.0,2614.0,3846.0,394.0
5528.0,-5544.0,22224.0,6422.0,2257.0,1501.0
4944.0,-4080.0,20480.0,4468.0,9893.0,8928.0
2800.0,280.0,20320.0,5234.0,22851.0,12331.0
-1100.0,-5236.0,24584.0,2492.0,3188.0,10743.0
-2664.0,-1908.0,18100.0,-1464.0,21523.0,12196.0
-7036.0,-5756.0,23304.0,3380.0,32767.0,15236.0
-9960.0,-3232.0,17772.0,-2074.0,22075.0,12645.0
-4640.0,3668.0,13360.0,6869.0,21881.0,8316.0
-10332.0,1256.0,13176.0,2058.0,12384.0,-6409.0
-11536.0,860.0,6140.0,-1865.0,-3718.0,-9376.0
-9332.0,-752.0,9896.0,-2247.0,-11033.0,-11181.0
-2300.0,-476.0,1976.0,-7956.0,-32768.0,-20800.0
5288.0,-7572.0,18972.0,-10074.0,-32768.0,-17183.0
4940.0,-8552.0,22016.0,12049.0,-32768.0,-6402.0
12304.0,1368.0,14568.0,-4729.0,-10552.0,-3306.0
9192.0,552.0,16728.0,2968.0,-8601.0,-9639.0
7084.0,-2940.0,21248.0,-2911.0,-1815.0,-6077.0
3000.0,-6980.0,19088.0,9798.0,6319.0,3929.0
4432.0,-3284.0,25664.0,2722.0,25421.0,15792.0
-188.0,-776.0,19376.0,3779.0,24375.0,16707.0
-168.0,-2432.0,23336.0,-1233.0,19880.0,11370.0
-6420.0,-408.0,20616.0,214.0,14666.0,7618.0
-11868.0,-1960.0,15540.0,-3277.0,12643.0,11639.0
-10656.0,-2200.0,20808.0,2537.0,18018.0,4058.0
-10696.0,664.0,16448.0,-1235.0,20502.0,1010.0
-9864.0,2352.0,12716.0,-2827.0,11624.0,-2919.0
-10352.0,732.0,6524.0,-4057.0,6422.0,-4130.0
-6724.0,2816.0,7116.0,157.0,-7916.0,-13739.0
-5204.0,-764.0,-2560.0,-3375.0,-32768.0,-21032.0
8316.0,-4840.0,17856.0,-11850.0,-32768.0,-24031.0
12464.0,-5536.0,19832.0,-3726.0,-32768.0,-24313.0
10572.0,-7924.0,20980.0,-10359.0,-13178.0,-12758.0
8728.0,-5208.0,19388.0,6043.0,-4889.0,-4792.0
8468.0,-6940.0,19228.0,5921.0,-574.0,-1753.0
7704.0,-3108.0,15836.0,8632.0,-3494.0,1755.0
9428.0,-5140.0,23456.0,7674.0,6584.0,2288.0
5944.0,-2564.0,18668.0,8219.0,1638.0,8773.0
5688.0,-5084.0,25072.0,11388.0,19472.0,11924.0
1120.0,908.0,19904.0,4079.0,30451.0,19816.0
-4564.0,-764.0,21228.0,-3402.0,28179.0,18161.0
-8416.0,-3036.0,20344.0,-4982.0,32767.0,16753.0
-11168.0,-8.0,13052.0,-48.0,31452.0,8482.0
-11932.0,3060.0,9680.0,275.0,14572.0,-2290.0
-14352.0,428.0,5920.0,131.0,-2768.0,-7719.0
-10700.0,1696.0,2896.0,-2502.0,-28938.0,-11350.0
-1252.0,-1424.0,9528.0,-4234.0,-32768.0,-20837.0
8396.0,-4704.0,13244.0,-10371.0,-32768.0,-19609.0
21836.0,-1768.0,15716.0,-13315.0,-32768.0,-28170.0
14492.0,-13620.0,26800.0,-6921.0,-8233.0,-12183.0
12356.0,-2428.0,16132.0,3859.0,5370.0,3629.0
6276.0,-6220.0,23604.0,13389.0,15541.0,15415.0
7436.0,3004.0,17380.0,5905.0,32767.0,25454.0
-7072.0,-4044.0,23304.0,8631.0,32767.0,28191.0
-5764.0,7808.0,17628.0,3009.0,32767.0,20474.0
-17916.0,4028.0,8292.0,6680.0,32767.0,5240.0
-20312.0,2584.0,7512.0,-407.0,22533.0,-3024.0
-14392.0,5260.0,1364.0,2936.0,-743.0,-9273.0
-16480.0,716.0,-2572.0,-6540.0,-21461.0,-11925.0
-8668.0,872.0,792.0,1921.0,-32768.0,-19549.0
296.0,-1328.0,7768.0,-8904.0,-32768.0,-16902.0
8204.0,-5624.0,14148.0,6195.0,-32768.0,-25214.0
13292.0,-5088.0,16004.0,-12192.0,-32768.0,-16146.0
19384.0,-2532.0,18076.0,-5227.0,-22369.0,-10401.0
11336.0,-3068.0,13180.0,8547.0,-6354.0,-4566.0
12656.0,-720.0,19196.0,9663.0,4574.0,3100.0
7924.0,2504.0,11764.0,15018.0,533.0,5503.0
10828.0,-3668.0,32256.0,17008.0,25148.0,14910.0
5128.0,3228.0,23580.0,7172.0,25789.0,21434.0
640.0,5264.0,23876.0,3286.0,32767.0,18261.0
-4632.0,1416.0,21224.0,5263.0,32767.0,15824.0
-8260.0,3340.0,16168.0,315.0,32767.0,3284.0
-8656.0,6108.0,12224.0,8931.0,32767.0,-6962.0
-12340.0,1876.0,6964.0,-621.0,30179.0,-13332.0
-14448.0,716.0,-876.0,2684.0,3476.0,-13429.0
-12312.0,2660.0,-7372.0,-2627.0,-32768.0,-18672.0
-7412.0,-4320.0,4444.0,-2609.0,-32768.0,-19570.0
2416.0,-3376.0,7272.0,-6974.0,-32768.0,-17699.0
8472.0,-7876.0,20420.0,3800.0,-32768.0,-14654.0
19576.0,872.0,13100.0,-11477.0,-32768.0,-8919.0
17364.0,-2248.0,16692.0,-2122.0,-21962.0,-10475.0
13892.0,-5620.0,20940.0,5835.0,-13250.0,-3233.0
13836.0,-1488.0,16676.0,11856.0,977.0,-449.0
10728.0,-5356.0,26104.0,20682.0,16790.0,10689.0
13204.0,2260.0,22836.0,11640.0,27224.0,11763.0
7444.0,1124.0,26264.0,8339.0,32767.0,16771.0
2392.0,3140.0,24128.0,-987.0,32767.0,9689.0
-8728.0,-428.0,15788.0,-5251.0,32767.0,10240.0
-9272.0,1976.0,12468.0,-1228.0,32767.0,-1401.0
-12304.0,132.0,7992.0,3001.0,18665.0,-7844.0
-11200.0,232.0,1548.0,-1502.0,14325.0,-13183.0
-11756.0,96.0,-2556.0,1869.0,-26745.0,-9156.0
-1196.0,-3240.0,-112.0,-7090.0,-32768.0,-18798.0
5876.0,-6708.0,12112.0,-549.0,-32768.0,-18602.0
21064.0,-4824.0,20072.0,-7466.0,-32768.0,-19184.0
12736.0,-5720.0,14304.0,-1689.0,-29857.0,-16056.0
15264.0,-3304.0,17864.0,12058.0,1044.0,-4915.0
10736.0,-156.0,20816.0,17344.0,3983.0,2526.0
13504.0,-2148.0,24280.0,16342.0,22552.0,15627.0
6192.0,4452.0,18508.0,13081.0,32767.0,20719.0
-1828.0,1940.0,24280.0,8788.0,26977.0,20274.0
-3896.0,5580.0,24076.0,-17.0,32767.0,13560.0
-7712.0,4972.0,17328.0,3733.0,32767.0,3600.0
-10712.0,4212.0,13912.0,980.0,32767.0,-6781.0
-12468.0,3728.0,2668.0,-234.0,31263.0,-18160.0
-16336.0,-2692.0,-1896.0,2432.0,-11369.0,-13028.0
-10616.0,-112.0,-1660.0,3182.0,-32768.0,-12529.0
-3812.0,-1492.0,4900.0,-6403.0,-32768.0,-10876.0
4648.0,-4216.0,15428.0,2622.0,-32768.0,-14716.0
12684.0,-1184.0,20092.0,-357.0,-32768.0,-12220.0
15696.0,-284.0,19800.0,-6934.0,-25003.0,-14652.0
7552.0,-2908.0,19572.0,6241.0,-6423.0,-3579.0
8468.0,-112.0,19032.0,4772.0,-4519.0,2987.0
7944.0,-2420.0,24172.0,11404.0,7256.0,7455.0
2696.0,3568.0,18132.0,15336.0,32767.0,17206.0
-3356.0,576.0,28536.0,-2166.0,27358.0,21929.0
-4368.0,3784.0,23100.0,-252.0,32767.0,12979.0
-12032.0,3804.0,13020.0,-3307.0,32767.0,4668.0
-11564.0,2376.0,16412.0,-2110.0,18201.0,-4552.0
-12276.0,1116.0,11080.0,-1511.0,16236.0,-12103.0
-11956.0,280.0,8776.0,4688.0,4822.0,-10713.0
-10800.0,700.0,4348.0,-3547.0,-13737.0,-12395.0
-7648.0,-500.0,3456.0,-157.0,-32768.0,-18507.0
4668.0,-3164.0,4892.0,-2219.0,-32768.0,-20826.0
5692.0,-9316.0,22592.0,3719.0,-32768.0,-11767.0
18972.0,2392.0,16096.0,-3604.0,-32768.0,-9224.0
16952.0,-2796.0,23240.0,1184.0,-6077.0,-5769.0
9520.0,-652.0,16164.0,5849.0,-6417.0,-468.0
9816.0,-3348.0,21292.0,9696.0,4319.0,2662.0
8864.0,-1640.0,23944.0,8295.0,11309.0,5624.0
6908.0,1412.0,23644.0,10152.0,27119.0,14372.0
1468.0,112.0,24864.0,-5719.0,31098.0,19013.0
-4656.0,-504.0,18780.0,392.0,29627.0,14657.0
-11268.0,-1468.0,19900.0,450.0,22912.0,12028.0
-9236.0,2448.0,17068.0,1259.0,21390.0,5349.0
-9732.0,1304.0,14260.0,-4120.0,14337.0,-3316.0
-10476.0,604.0,11520.0,1973.0,16962.0,-7365.0
-9920.0,504.0,8104.0,-4216.0,1601.0,-7735.0
-6644.0,720.0,9204.0,-2093.0,-30607.0,-9389.0
-992.0,752.0,3564.0,-2724.0,-29467.0,-13232.0
7780.0,-7020.0,19776.0,-619.0,-32768.0,-15504.0
11636.0,-1492.0,19092.0,10514.0,-32768.0,-7915.0
15204.0,3020.0,19376.0,-1877.0,-20562.0,-10501.0
10596.0,-248.0,25500.0,8845.0,-6659.0,-6212.0
11228.0,2396.0,23740.0,-7574.0,-1204.0,-6010.0
6276.0,-2268.0,24424.0,-1112.0,8864.0,-3505.0
9960.0,788.0,21076.0,-6282.0,7029.0,-1809.0
6064.0,-2284.0,23156.0,-5968.0,12676.0,1036.0
2956.0,-2528.0,21932.0,-5892.0,26034.0,16760.0
236.0,-1740.0,15320.0,-5522.0,32767.0,22541.0
-11244.0,-3132.0,8236.0,-19185.0,32767.0,3483.0
-9708.0,-472.0,3400.0,5378.0,-17404.0,4597.0
-6152.0,2068.0,8616.0,676.0,-11789.0,-8863.0
-5112.0,-1524.0,5812.0,7187.0,-32768.0,-16923.0
8972.0,-4860.0,15840.0,1049.0,-32768.0,-7957.0
16156.0,3080.0,26188.0,6195.0,-32768.0,-18676.0
10904.0,-2800.0,19248.0,3544.0,-28781.0,-15393.0
6480.0,-3960.0,21724.0,6409.0,5148.0,1812.0
8288.0,2060.0,18776.0,8617.0,-6067.0,3426.0
7968.0,1792.0,21296.0,4965.0,-6747.0,5525.0
8384.0,2760.0,24012.0,7428.0,16175.0,7104.0
8148.0,3656.0,24344.0,3780.0,14914.0,5481.0
6216.0,2396.0,23336.0,-292.0,20543.0,5784.0
-492.0,464.0,19540.0,-4499.0,23235.0,7218.0
-4124.0,1496.0,19276.0,-5390.0,25387.0,6799.0
-4396.0,792.0,14492.0,-12140.0,15949.0,-2933.0
-6444.0,-2204.0,12516.0,-6194.0,5722.0,-7198.0
-3724.0,-2216.0,12600.0,-6489.0,-13578.0,-5312.0
4108.0,808.0,3284.0,-19800.0,-30963.0,-8184.0
17416.0,1496.0,18324.0,-904.0,-32768.0,-19924.0
15328.0,-3680.0,21276.0,-13165.0,-26262.0,-20272.0
8616.0,-5212.0,21336.0,-1927.0,-4725.0,-7627.0
8400.0,-6480.0,26020.0,11341.0,509.0,-197.0
7664.0,-1688.0,18008.0,9115.0,14712.0,9989.0
5044.0,-2520.0,26228.0,15742.0,32767.0,13580.0
-1960.0,1484.0,20988.0,-1613.0,12854.0,15598.0
-2764.0,1540.0,21036.0,2091.0,32013.0,9219.0
-8656.0,-3052.0,19916.0,-642.0,32767.0,7569.0
-8896.0,304.0,14520.0,-8297.0,19209.0,713.0
-7032.0,3284.0,9332.0,-4371.0,3355.0,-7248.0
-9056.0,-1784.0,6204.0,-8699.0,-12101.0,-11410.0
-3664.0,600.0,4160.0,-4961.0,-32768.0,-15980.0
6088.0,-4888.0,13636.0,-8832.0,-32768.0,-19550.0
11924.0,-4784.0,18280.0,6889.0,-32768.0,-10799.0
16792.0,-248.0,18092.0,-8038.0,-19539.0,-7105.0
11252.0,-3172.0,20516.0,6168.0,-11439.0,-5910.0
9632.0,-712.0,19524.0,5325.0,2954.0,3790.0
9836.0,-2416.0,22504.0,5925.0,10202.0,6887.0
8376.0,-1116.0,23652.0,9407.0,13532.0,7869.0
3188.0,-2232.0,22128.0,3082.0,9556.0,8138.0
2260.0,-984.0,25928.0,235.0,24417.0,8658.0
-3200.0,-2048.0,21724.0,-4701.0,32767.0,10954.0
-5576.0,-1308.0,17684.0,-8179.0,32767.0,11480.0
-8640.0,-484.0,13484.0,-7949.0,32767.0,-215.0
-10100.0,-876.0,8744.0,-3131.0,13380.0,-8595.0
-8452.0,-672.0,5944.0,270.0,-14372.0,-10792.0
-4544.0,-1012.0,292.0,5146.0,-32768.0,-20348.0
10004.0,-2184.0,14876.0,3570.0,-32768.0,-16862.0
16032.0,-1648.0,20216.0,7765.0,-32768.0,-12599.0
12596.0,-2280.0,16732.0,-3765.0,-22183.0,-8149.0
12748.0,-3612.0,23364.0,6138.0,-5664.0,-1586.0
9028.0,-2532.0,21212.0,11870.0,12183.0,7889.0
8988.0,1976.0,24280.0,10639.0,29847.0,11512.0
180.0,-2384.0,23572.0,5480.0,17811.0,15353.0
-1260.0,3508.0,23548.0,-3486.0,31271.0,15429.0
-6792.0,-544.0,22752.0,5345.0,28754.0,7099.0
-9204.0,456.0,17652.0,-6568.0,32575.0,2870.0
-9468.0,60.0,14668.0,-2362.0,24615.0,-1932.0
-8596.0,1468.0,10760.0,-4371.0,12433.0,-6937.0
-9188.0,-1240.0,7776.0,-2280.0,9049.0,-9313.0
-8828.0,-984.0,-196.0,-1505.0,-27255.0,-9499.0
-456.0,-3680.0,9148.0,-5995.0,-32768.0,-15677.0
4344.0,-2404.0,11836.0,7893.0,-32768.0,-11621.0
13204.0,-920.0,26716.0,5990.0,-31749.0,-8292.0
10856.0,220.0,20524.0,2439.0,-24295.0,-5440.0
11264.0,-1560.0,24432.0,10016.0,-1182.0,2658.0
8788.0,1400.0,24196.0,8024.0,18778.0,7363.0
3548.0,1944.0,23592.0,6944.0,20851.0,9098.0
-428.0,3884.0,22712.0,-3907.0,21470.0,12252.0
-6116.0,1808.0,22208.0,-2975.0,32767.0,9260.0
-11004.0,896.0,18392.0,-5257.0,30165.0,3151.0
-11324.0,508.0,13028.0,-4413.0,25358.0,-2203.0
-10348.0,636.0,11024.0,-2225.0,4635.0,-9302.0
-9768.0,-1652.0,4696.0,-1129.0,-9586.0,-10982.0
-5548.0,1232.0,3732.0,-5297.0,-32768.0,-12796.0
4136.0,-1956.0,6940.0,-2524.0,-26098.0,-22161.0
20444.0,1112.0,22828.0,-2313.0,-32768.0,-20973.0
14216.0,-5100.0,21164.0,-1471.0,-32642.0,-17260.0
11908.0,-3532.0,19892.0,2825.0,-647.0,-54.0
9432.0,-744.0,18920.0,4970.0,1666.0,5499.0
9732.0,-3344.0,22168.0,11524.0,-1598.0,4338.0
6992.0,-1480.0,26548.0,8068.0,18832.0,11433.0
5292.0,2752.0,27304.0,6052.0,32767.0,10488.0
-1428.0,-1784.0,28024.0,-7756.0,32767.0,13524.0
-5012.0,668.0,18744.0,-5409.0,32767.0,13206.0
-9668.0,-4.0,12228.0,2465.0,32767.0,2159.0
-11940.0,1548.0,8916.0,-6921.0,32767.0,-5074.0
-9712.0,-112.0,3256.0,-1004.0,12733.0,-6058.0
-8668.0,1608.0,-3424.0,3521.0,-32768.0,-10899.0
3312.0,-3140.0,9860.0,-9521.0,-32768.0,-17259.0
8352.0,-7116.0,20396.0,-4942.0,-32768.0,-14572.0
14832.0,-940.0,20472.0,-54.0,-32768.0,-11293.0
15148.0,-1108.0,16732.0,-4558.0,-23850.0,-10590.0
11140.0,-5116.0,20260.0,15661.0,-2160.0,-6996.0
17104.0,-1160.0,25320.0,9164.0,17310.0,6582.0
6644.0,-888.0,19068.0,11082.0,32767.0,10581.0
1644.0,-424.0,24904.0,2585.0,30119.0,15293.0
-4800.0,1192.0,21060.0,-1443.0,32767.0,15223.0
-9520.0,864.0,18164.0,6096.0,32767.0,8946.0
-13048.0,420.0,10740.0,-763.0,32767.0,2777.0
-16276.0,1920.0,6288.0,769.0,16895.0,-6333.0
-12864.0,792.0,2752.0,1586.0,-11630.0,-7412.0
-11732.0,364.0,1888.0,2910.0,-21449.0,-6094.0
-7528.0,324.0,140.0,-11088.0,-32768.0,-8287.0
6748.0,-3136.0,9672.0,-6651.0,-32768.0,-15761.0
22216.0,3432.0,25048.0,5503.0,-32768.0,-24137.0
14720.0,-4328.0,17404.0,-12059.0,-24923.0,-9113.0
14428.0,-964.0,19708.0,7065.0,239.0,-3728.0
7652.0,-2608.0,19080.0,5366.0,7331.0,3237.0
8184.0,32.0,18284.0,12448.0,21119.0,10057.0
4796.0,1940.0,22472.0,4647.0,25845.0,13659.0
-352.0,2728.0,21036.0,5702.0,26386.0,13321.0
-5344.0,968.0,24964.0,4128.0,32767.0,8649.0
-9972.0,3240.0,18924.0,-899.0,32767.0,5952.0
-10788.0,3516.0,13784.0,-5567.0,32767.0,-3411.0
-12128.0,3408.0,5932.0,-2449.0,16031.0,-13167.0
-12620.0,-876.0,4140.0,1195.0,-6506.0,-13818.0
-8004.0,-84.0,4860.0,-1503.0,-32768.0,-15151.0
156.0,-940.0,6436.0,467.0,-32768.0,-15150.0
12528.0,-952.0,21120.0,7857.0,-32768.0,-15612.0
20264.0,5516.0,15980.0,-6503.0,-32768.0,-13589.0
15448.0,-2640.0,19908.0,-238.0,-11608.0,-9181.0
9124.0,-2148.0,18948.0,9744.0,2044.0,3818.0
11712.0,-1224.0,24588.0,6498.0,10082.0,10892.0
7092.0,1048.0,21960.0,12907.0,32767.0,18678.0
120.0,2648.0,22452.0,-710.0,25088.0,20322.0
-4088.0,2900.0,22348.0,-3479.0,30141.0,19799.0
-9836.0,3124.0,18584.0,2601.0,32767.0,12349.0
-13896.0,2788.0,11536.0,3474.0,32767.0,1180.0
-13452.0,3964.0,5964.0,-11028.0,24287.0,-11707.0
-12084.0,-120.0,3884.0,4250.0,-1710.0,-14415.0
-8948.0,152.0,2524.0,-4346.0,-17849.0,-15893.0
-6524.0,-3648.0,3608.0,3986.0,-32768.0,-19694.0
4648.0,-1488.0,9492.0,2548.0,-32768.0,-15938.0
11000.0,-3336.0,25780.0,19650.0,-32768.0,-15265.0
15192.0,4376.0,19392.0,7131.0,-32768.0,-8171.0
14604.0,-1812.0,24224.0,3715.0,-428.0,-1080.0
8128.0,-64.0,21876.0,11908.0,7094.0,9188.0
5412.0,560.0,24636.0,8574.0,9709.0,17094.0
3296.0,3576.0,22048.0,5867.0,16078.0,14812.0
-284.0,4472.0,25752.0,1625.0,19165.0,8495.0
-5876.0,2956.0,23928.0,-5812.0,25376.0,6872.0
-4824.0,1720.0,20028.0,-1043.0,32767.0,3564.0
-7532.0,1940.0,17640.0,-6342.0,32767.0,-3262.0
-9484.0,1368.0,12260.0,-8394.0,31637.0,-7493.0
-10376.0,544.0,5976.0,597.0,4120.0,-12079.0
-8808.0,1016.0,3208.0,-2556.0,-23363.0,-15234.0
-4040.0,-300.0,632.0,-998.0,-32768.0,-18902.0
10680.0,-4520.0,20096.0,9517.0,-29504.0,-21631.0
16012.0,3616.0,18676.0,5388.0,-32768.0,-15272.0
11152.0,-6504.0,21492.0,-1340.0,-21755.0,-5468.0
10848.0,-492.0,17424.0,9964.0,-3582.0,-1760.0
9388.0,-40.0,20492.0,7190.0,6521.0,8876.0
8644.0,496.0,19732.0,11214.0,3573.0,8460.0
6536.0,-544.0,27216.0,4801.0,11226.0,8710.0
5400.0,624.0,26996.0,3146.0,27675.0,8130.0
-560.0,1652.0,21676.0,-5645.0,32767.0,10764.0
-3408.0,-160.0,21572.0,-3891.0,32767.0,6578.0
-6400.0,2064.0,14548.0,-3414.0,32767.0,943.0
-11432.0,724.0,10496.0,-2888.0,31334.0,-11318.0
-13304.0,-1136.0,1760.0,-2362.0,5911.0,-10248.0
-8628.0,-588.0,-168.0,-1482.0,-32768.0,-15880.0
8140.0,-732.0,5492.0,-8187.0,-32768.0,-18172.0
22824.0,3308.0,22860.0,6785.0,-32768.0,-26704.0
15244.0,-7508.0,19568.0,-4654.0,-32768.0,-17612.0
11064.0,-2836.0,20032.0,6741.0,-793.0,-381.0
7636.0,-3232.0,19892.0,13290.0,9705.0,3393.0
8512.0,-4572.0,25720.0,9513.0,13294.0,12692.0
3860.0,956.0,24164.0,3833.0,15389.0,15102.0
3208.0,832.0,27228.0,3945.0,28281.0,14670.0
-4820.0,-1596.0,21856.0,-176.0,22779.0,11152.0
-5556.0,564.0,20472.0,5468.0,30502.0,9206.0
-10808.0,1732.0,12548.0,989.0,28343.0,-178.0
-12004.0,688.0,11528.0,214.0,11029.0,-7019.0
-9796.0,1696.0,6148.0,38.0,-7065.0,-11926.0
-7588.0,-1000.0,9152.0,-589.0,-17568.0,-14168.0
-2952.0,-1472.0,5388.0,-1677.0,-32768.0,-15103.0
12056.0,-936.0,15916.0,-7345.0,-32768.0,-16652.0
21520.0,3476.0,16912.0,-16202.0,-32768.0,-17921.0
16452.0,-952.0,19200.0,-12173.0,-2095.0,-8439.0
12544.0,1040.0,14516.0,2540.0,-6960.0,-3795.0
11392.0,-9536.0,29048.0,-1299.0,-9868.0,676.0
10432.0,-1748.0,16748.0,16590.0,16715.0,6956.0
3016.0,-1692.0,23496.0,5833.0,24663.0,14372.0
3804.0,-2380.0,26076.0,-1474.0,32767.0,18043.0
-3668.0,-2448.0,22064.0,3511.0,27549.0,10232.0
-7440.0,428.0,12260.0,-3287.0,32767.0,2009.0
-11204.0,-760.0,11208.0,4018.0,8213.0,-5250.0
-8924.0,960.0,7472.0,58.0,-17825.0,-8848.0
-3116.0,-896.0,3284.0,-4826.0,-32768.0,-9345.0
15460.0,-1576.0,19264.0,-8664.0,-27673.0,-15752.0
18772.0,2980.0,13904.0,-9932.0,-32768.0,-15589.0
7016.0,292.0,6716.0,-5162.0,-27708.0,-7295.0
15028.0,-5840.0,22224.0,6934.0,8327.0,0.0
11680.0,2640.0,14728.0,-364.0,-2229.0,3581.0
6172.0,-3788.0,18872.0,5281.0,-6757.0,-2210.0
3216.0,-4260.0,14516.0,15506.0,3866.0,2618.0
11336.0,-5808.0,27288.0,11726.0,22274.0,14222.0
9736.0,-484.0,26320.0,8364.0,21541.0,7796.0
4348.0,-600.0,24464.0,-1858.0,18715.0,6050.0
-1692.0,-812.0,18388.0,-10851.0,32767.0,9774.0
-5044.0,-1324.0,15424.0,-5477.0,28733.0,4243.0
-7444.0,-1088.0,13312.0,-6176.0,19664.0,-2751.0
-8384.0,-2656.0,11408.0,-2824.0,2038.0,-7850.0
-5996.0,-4636.0,13556.0,-1908.0,1486.0,-5607.0
-1108.0,-1656.0,9620.0,-1950.0,-26211.0,-10421.0
-368.0,-7528.0,9636.0,-9037.0,-32768.0,-8556.0
11524.0,-3376.0,14316.0,-2510.0,-32768.0,-9248.0
12764.0,-5868.0,20628.0,-12719.0,-32768.0,-9366.0
13152.0,-1184.0,13116.0,-3178.0,-17077.0,-9107.0
12204.0,-6624.0,20172.0,6805.0,-16684.0,-12252.0
14108.0,-2636.0,16832.0,6855.0,-8821.0,-6368.0
14876.0,-6048.0,23668.0,11800.0,13288.0,-879.0
8988.0,-6560.0,20416.0,14986.0,20793.0,9751.0
