ax,ay,az,gx,gy,gz
-4708.0,-10820.0,12484.0,1369.0,-11498.0,1785.0
-3840.0,-6280.0,16540.0,-290.0,-12001.0,4931.0
-4332.0,-4976.0,19648.0,-912.0,-9623.0,2574.0
-4568.0,-5304.0,24060.0,-1131.0,-5500.0,-804.0
-5668.0,-7796.0,25200.0,504.0,541.0,-3501.0
-4908.0,-8504.0,23844.0,673.0,7552.0,-2695.0
-4828.0,-7744.0,17980.0,-287.0,9543.0,-1651.0
-3436.0,-7724.0,15460.0,-432.0,10405.0,-1913.0
-4312.0,-9268.0,11204.0,1710.0,6273.0,-1720.0
-4376.0,-9132.0,8528.0,-1658.0,4784.0,-1557.0
-4388.0,-10312.0,8204.0,-2638.0,-323.0,-667.0
-3772.0,-10484.0,9608.0,-2539.0,-4709.0,-321.0
-3572.0,-10328.0,12256.0,-2673.0,-7670.0,1383.0
-3816.0,-9180.0,15092.0,-1289.0,-9887.0,2026.0
-3316.0,-5976.0,18600.0,-1478.0,-10042.0,4361.0
-4332.0,-5984.0,20996.0,-1377.0,-8113.0,1956.0
-3900.0,-4260.0,23012.0,-828.0,-2272.0,-1240.0
-6296.0,-9044.0,23000.0,-85.0,2140.0,-4278.0
-5304.0,-9516.0,22240.0,-1311.0,7639.0,-574.0
-3420.0,-8936.0,20108.0,-913.0,11480.0,867.0
-3684.0,-8448.0,16568.0,-1396.0,11142.0,2871.0
-3776.0,-7408.0,13988.0,-511.0,11079.0,1300.0
-4672.0,-6332.0,10188.0,-1217.0,9248.0,-1040.0
-5724.0,-6640.0,8292.0,-2555.0,5761.0,-3952.0
-6436.0,-9576.0,5756.0,-4805.0,2053.0,-7248.0
-5664.0,-11460.0,7960.0,-889.0,-4727.0,-3828.0
-5792.0,-14080.0,10376.0,-1026.0,-8137.0,-76.0
-4328.0,-11216.0,11068.0,-2238.0,-10084.0,4018.0
-3616.0,-9340.0,14816.0,-2602.0,-11794.0,5381.0
-3772.0,-6212.0,18096.0,-2026.0,-11898.0,4816.0
-4616.0,-5484.0,23368.0,-1241.0,-7365.0,450.0
-5208.0,-7056.0,24544.0,-689.0,-1472.0,-3182.0
-5880.0,-9836.0,23812.0,1624.0,4605.0,-2583.0
-4904.0,-9912.0,21440.0,836.0,9754.0,61.0
-3400.0,-7988.0,17072.0,1472.0,11156.0,940.0
-3040.0,-7172.0,14000.0,-876.0,12941.0,-160.0
-5808.0,-9304.0,7060.0,-1428.0,8932.0,-1622.0
-5872.0,-8504.0,6248.0,-2008.0,3812.0,-932.0
-7296.0,-10068.0,4272.0,-3658.0,-1248.0,-2023.0
-6352.0,-10288.0,6556.0,-2118.0,-7500.0,-2083.0
-5260.0,-9968.0,8024.0,-1554.0,-13455.0,-789.0
-2468.0,-9624.0,16176.0,-5134.0,-13024.0,2542.0
-2876.0,-8400.0,21160.0,-909.0,-13058.0,831.0
-4168.0,-8160.0,24004.0,-908.0,-6992.0,-60.0
-4732.0,-8148.0,24248.0,-329.0,-521.0,-1888.0
-4620.0,-9360.0,23304.0,1344.0,5142.0,-2364.0
-4184.0,-9524.0,20544.0,-88.0,9865.0,-1021.0
-3456.0,-9048.0,17088.0,695.0,11940.0,280.0
-4168.0,-9132.0,13444.0,424.0,11065.0,1022.0
-5128.0,-8248.0,10092.0,-661.0,10018.0,740.0
-6004.0,-8004.0,7592.0,380.0,5574.0,-1567.0
-7040.0,-8924.0,5444.0,-2718.0,399.0,-2107.0
-5756.0,-10300.0,7148.0,-1784.0,-4924.0,-2071.0
-4944.0,-10668.0,9224.0,-1053.0,-8906.0,-1504.0
-3564.0,-10584.0,14340.0,-285.0,-11599.0,1416.0
-3692.0,-9016.0,17456.0,-1916.0,-10479.0,2825.0
-4048.0,-7548.0,19492.0,-1676.0,-9687.0,1581.0
-4556.0,-6740.0,22080.0,-803.0,-6547.0,917.0
-5564.0,-6628.0,23124.0,-309.0,-563.0,-1111.0
-5380.0,-8100.0,22436.0,-110.0,4813.0,-2384.0
-4572.0,-8336.0,21520.0,-198.0,9689.0,-1925.0
-3940.0,-8128.0,17116.0,-1797.0,12560.0,-1574.0
-3140.0,-8340.0,14420.0,-2284.0,13110.0,-2246.0
-3728.0,-8704.0,7684.0,-5030.0,10865.0,-3356.0
-5528.0,-12556.0,6148.0,-5012.0,5604.0,-2809.0
-4544.0,-12544.0,4372.0,-4882.0,-318.0,-354.0
-4104.0,-13508.0,5124.0,-204.0,-7356.0,1338.0
-3784.0,-12968.0,9360.0,4163.0,-12593.0,5825.0
-2180.0,-7372.0,12672.0,4321.0,-15886.0,8100.0
-1988.0,-4444.0,15524.0,11137.0,-16865.0,12000.0
-4384.0,-2024.0,24720.0,3597.0,-12685.0,5146.0
-5012.0,-1752.0,27768.0,2276.0,-8059.0,-411.0
-5948.0,-4696.0,26000.0,28.0,716.0,-7221.0
-5836.0,-6792.0,22704.0,-2640.0,8123.0,-6035.0
-4692.0,-7152.0,21140.0,-3339.0,11820.0,-2051.0
-3492.0,-5968.0,18012.0,-3122.0,14037.0,-174.0
-4304.0,-7356.0,15052.0,-2675.0,13703.0,-616.0
-3992.0,-5484.0,9940.0,-787.0,9859.0,-1786.0
-4880.0,-7824.0,10044.0,-2321.0,5779.0,-4770.0
-4876.0,-7948.0,6660.0,-4563.0,2551.0,-4037.0
-5304.0,-12188.0,10568.0,-3373.0,-1851.0,-3780.0
-4280.0,-10048.0,9804.0,-3366.0,-5655.0,-971.0
-4416.0,-10220.0,9876.0,-723.0,-10757.0,855.0
-4632.0,-9048.0,13956.0,-543.0,-13033.0,3442.0
-2708.0,-3004.0,16164.0,760.0,-13378.0,3500.0
-4824.0,-6648.0,18296.0,4928.0,-13239.0,-445.0
-4848.0,-7200.0,25264.0,814.0,-8909.0,117.0
-3852.0,-5952.0,28404.0,1028.0,-985.0,-1708.0
-3624.0,-6252.0,24996.0,172.0,8043.0,-3197.0
-3288.0,-6776.0,21620.0,-1268.0,14218.0,-3397.0
-3864.0,-6896.0,17920.0,-4193.0,15227.0,-2423.0
-5128.0,-8836.0,14160.0,-4526.0,14376.0,-2038.0
-4148.0,-7692.0,10908.0,-4899.0,12544.0,2380.0
-4920.0,-8104.0,9020.0,-25.0,6872.0,1360.0
-5252.0,-8680.0,5420.0,-2769.0,3089.0,-1301.0
-5668.0,-9608.0,6496.0,-1968.0,-4049.0,-1312.0
-5332.0,-10436.0,7596.0,-91.0,-9589.0,452.0
-3504.0,-8256.0,11432.0,930.0,-13128.0,4453.0
-5712.0,-7640.0,14036.0,1502.0,-16709.0,5991.0
-3768.0,-3352.0,20280.0,244.0,-16548.0,4728.0
-4876.0,-3696.0,26720.0,-2696.0,-9614.0,-2590.0
-5964.0,-7808.0,29084.0,-1502.0,-1937.0,-3656.0
-4928.0,-7332.0,25780.0,-1099.0,9397.0,-2704.0
-3876.0,-6080.0,20864.0,-3148.0,13154.0,-2669.0
-3356.0,-7296.0,18924.0,-3275.0,15245.0,-1970.0
-3140.0,-6360.0,14036.0,-5109.0,18246.0,-1820.0
-6620.0,-9528.0,7452.0,-4156.0,12896.0,-3029.0
-5692.0,-8088.0,6740.0,-4239.0,8117.0,-1588.0
-6924.0,-9876.0,4028.0,-3636.0,3284.0,-4749.0
-6004.0,-10892.0,7096.0,-8833.0,-1361.0,-3282.0
-5324.0,-11232.0,6552.0,174.0,-7204.0,-6091.0
-5696.0,-12376.0,8104.0,-2409.0,-10075.0,135.0
-6048.0,-10404.0,9608.0,1140.0,-17344.0,5163.0
-3776.0,-7232.0,17156.0,4983.0,-18008.0,7805.0
-3176.0,-4492.0,21432.0,1811.0,-20110.0,2458.0
-2240.0,-6732.0,27548.0,327.0,-6296.0,-2485.0
-4344.0,-10708.0,27412.0,2841.0,2254.0,-2958.0
-3512.0,-9180.0,24072.0,1681.0,10014.0,-1178.0
-3392.0,-7776.0,20380.0,-209.0,16527.0,-718.0
-3528.0,-7820.0,16368.0,-2375.0,18630.0,46.0
-3960.0,-7828.0,12496.0,-1961.0,18254.0,117.0
-6684.0,-8000.0,5388.0,-2916.0,11182.0,854.0
-7136.0,-7408.0,2252.0,-4470.0,4345.0,1937.0
-6900.0,-9136.0,5412.0,-3779.0,-1283.0,-1945.0
-5896.0,-9336.0,4968.0,-1043.0,-9630.0,-4264.0
-4912.0,-11852.0,9960.0,2568.0,-14057.0,-3439.0
-3560.0,-10944.0,12304.0,-2089.0,-16019.0,-71.0
-2152.0,-7832.0,18504.0,2884.0,-18362.0,2682.0
-2688.0,-6216.0,22648.0,292.0,-14543.0,1743.0
-2948.0,-5368.0,25032.0,1032.0,-7928.0,-1412.0
-4824.0,-7900.0,26952.0,155.0,1209.0,-2514.0
-4904.0,-8888.0,24384.0,859.0,7678.0,-1335.0
-4024.0,-8328.0,21784.0,1083.0,14249.0,1395.0
-3348.0,-6880.0,17124.0,-86.0,15062.0,1974.0
-3704.0,-6300.0,12168.0,610.0,13449.0,688.0
-5028.0,-7528.0,8040.0,-197.0,8027.0,-1013.0
-5084.0,-8012.0,5072.0,-1660.0,2818.0,-3015.0
-5016.0,-9912.0,6816.0,-3402.0,-3403.0,-3561.0
-4380.0,-10196.0,7896.0,-2324.0,-9581.0,-2642.0
-3088.0,-9120.0,12236.0,459.0,-14249.0,988.0
-3028.0,-5992.0,16280.0,-321.0,-16238.0,2950.0
-2364.0,-5100.0,20096.0,-2431.0,-14459.0,1381.0
-3028.0,-7984.0,28280.0,-3842.0,-9304.0,-2062.0
-3196.0,-9220.0,30080.0,867.0,-393.0,-1949.0
-2632.0,-8812.0,25544.0,-301.0,10320.0,-32.0
-1992.0,-7388.0,21764.0,-1241.0,14180.0,1090.0
-2220.0,-7692.0,17112.0,-2314.0,16710.0,624.0
-3456.0,-7888.0,11272.0,-2889.0,15020.0,3439.0
-4676.0,-8412.0,7836.0,39.0,8794.0,4063.0
-5600.0,-8356.0,6508.0,-3353.0,5785.0,4002.0
-5532.0,-6824.0,4688.0,-2406.0,-1843.0,254.0
-6164.0,-9008.0,7448.0,-2408.0,-7989.0,-1965.0
-5828.0,-8180.0,10852.0,-3141.0,-11411.0,-494.0
-5584.0,-6484.0,16720.0,1922.0,-16414.0,2118.0
-3804.0,-4148.0,20864.0,-2414.0,-10529.0,-2327.0
-5112.0,-6164.0,24000.0,-174.0,-8634.0,-4601.0
-4532.0,-8060.0,27880.0,908.0,275.0,-5056.0
-4560.0,-9160.0,25504.0,1896.0,8877.0,-3901.0
-3640.0,-7652.0,21508.0,2694.0,12926.0,-2420.0
-3356.0,-6532.0,16108.0,1361.0,15295.0,-2422.0
-4316.0,-7260.0,11284.0,-1819.0,13772.0,-2586.0
-5556.0,-7556.0,7004.0,-1832.0,8122.0,-1828.0
-6500.0,-9220.0,4600.0,-4218.0,2462.0,-2534.0
-4640.0,-9624.0,6608.0,-1619.0,-5669.0,-2777.0
-3804.0,-11528.0,9580.0,873.0,-12114.0,-540.0
-2768.0,-10220.0,12676.0,1217.0,-15855.0,3130.0
-2244.0,-9192.0,17600.0,-899.0,-16967.0,8735.0
244.0,-1040.0,21084.0,-2101.0,-15293.0,6798.0
-2380.0,-3736.0,26732.0,-3240.0,-8526.0,-2066.0
-4868.0,-7940.0,28224.0,-1447.0,-1313.0,-2917.0
-3180.0,-8232.0,27100.0,-27.0,8043.0,-1741.0
-2160.0,-7468.0,23432.0,-1097.0,15520.0,155.0
-1940.0,-6928.0,17944.0,-2563.0,18939.0,912.0
-3544.0,-6556.0,11680.0,-3007.0,17447.0,89.0
-5860.0,-7268.0,7612.0,-2303.0,9565.0,254.0
-6360.0,-7612.0,5304.0,-3392.0,4138.0,-3565.0
-5416.0,-8556.0,6872.0,-3011.0,-1672.0,-2854.0
-4592.0,-10292.0,8652.0,379.0,-8944.0,-5726.0
-3360.0,-10368.0,11148.0,-1611.0,-10767.0,-1798.0
-4128.0,-11464.0,13028.0,1051.0,-13944.0,1128.0
-3896.0,-9320.0,18316.0,2216.0,-15973.0,6749.0
-1372.0,-5632.0,20480.0,-80.0,-12577.0,3715.0
-1784.0,-4284.0,25020.0,-1097.0,-5606.0,-487.0
-3868.0,-7432.0,26572.0,1064.0,436.0,-3087.0
-3996.0,-7680.0,24128.0,197.0,9159.0,-2984.0
-3212.0,-7100.0,20736.0,-438.0,13080.0,-2916.0
-2432.0,-6272.0,16784.0,-857.0,12831.0,-2455.0
-3144.0,-6916.0,12832.0,-2401.0,13803.0,-5421.0
-5068.0,-9580.0,9548.0,63.0,6369.0,-4796.0
-3684.0,-8956.0,7928.0,-3328.0,3263.0,-4430.0
-4032.0,-10908.0,8876.0,-5.0,-3254.0,-1375.0
-4372.0,-12260.0,9820.0,-983.0,-7054.0,1787.0
-2888.0,-11024.0,13156.0,743.0,-10396.0,7904.0
-3476.0,-8592.0,16640.0,390.0,-12456.0,10760.0
-3500.0,-4684.0,19416.0,818.0,-12005.0,11652.0
-3100.0,-2216.0,23060.0,-3742.0,-2690.0,2940.0
-5984.0,-5568.0,23020.0,-2039.0,1188.0,-2855.0
-5984.0,-6616.0,22948.0,-112.0,5857.0,-3316.0
-4768.0,-6776.0,20512.0,-2009.0,12186.0,-3555.0
-4716.0,-6828.0,17740.0,-2072.0,13051.0,-2029.0
-4560.0,-6316.0,14672.0,-3166.0,16526.0,-5094.0
-7180.0,-9884.0,11764.0,-1053.0,11665.0,-3793.0
-6468.0,-8368.0,8204.0,-2176.0,6520.0,-3089.0
-7888.0,-11656.0,6484.0,-1639.0,1257.0,-520.0
-5544.0,-9040.0,5444.0,-2702.0,-5132.0,-1329.0
-4904.0,-11816.0,8796.0,857.0,-11700.0,785.0
-3184.0,-9696.0,12528.0,701.0,-13692.0,2317.0
-2272.0,-6604.0,14692.0,9436.0,-21140.0,8350.0
-1612.0,-2184.0,20052.0,3110.0,-17429.0,6772.0
-3216.0,-3224.0,24124.0,-671.0,-10233.0,-1348.0
-4584.0,-6820.0,27632.0,-86.0,-4381.0,-3794.0
-3200.0,-6760.0,27008.0,377.0,4471.0,-1933.0
-1212.0,-6132.0,25196.0,44.0,13584.0,-2164.0
-3180.0,-7068.0,19740.0,-5483.0,16124.0,1165.0
-3404.0,-5940.0,17040.0,-6554.0,18429.0,1442.0
-4516.0,-4164.0,12408.0,-5619.0,17085.0,-1611.0
-5516.0,-5288.0,7788.0,-8236.0,11044.0,-9587.0
-7720.0,-11636.0,8104.0,-5547.0,3697.0,-8564.0
-7772.0,-12940.0,2784.0,-4074.0,-3281.0,-1104.0
-5944.0,-14456.0,7768.0,-3881.0,-6282.0,4141.0
-4824.0,-10252.0,10180.0,-4194.0,-8400.0,7412.0
-5208.0,-8396.0,12176.0,-5917.0,-12210.0,7249.0
-4180.0,-5068.0,14908.0,-6532.0,-13397.0,2545.0
-4820.0,-5888.0,19924.0,-1080.0,-13660.0,-2693.0
-5024.0,-7380.0,21756.0,-2667.0,-5243.0,-7862.0
-6952.0,-11636.0,20216.0,-866.0,-122.0,-6619.0
-4544.0,-13360.0,22820.0,924.0,5430.0,-5408.0
-5092.0,-12736.0,18784.0,891.0,9708.0,-31.0
-3388.0,-10020.0,16944.0,1593.0,13842.0,1993.0
-5160.0,-8636.0,9912.0,-95.0,16349.0,993.0
-5044.0,-7332.0,8684.0,3975.0,7593.0,629.0
-6336.0,-8376.0,6196.0,-210.0,4687.0,-3185.0
-7576.0,-9928.0,4996.0,164.0,16.0,-3405.0
-6016.0,-10752.0,6604.0,-408.0,-4518.0,-3096.0
-5520.0,-10984.0,8040.0,5322.0,-13054.0,-1510.0
-3868.0,-11192.0,11424.0,1889.0,-14076.0,2154.0
-2816.0,-8560.0,15044.0,-2151.0,-13745.0,5275.0
-1584.0,-6980.0,19056.0,65.0,-17241.0,5716.0
-1272.0,-5540.0,24696.0,-2687.0,-9206.0,1006.0
-3460.0,-8272.0,25008.0,-1646.0,-2701.0,-1665.0
-3840.0,-9148.0,23720.0,1187.0,4772.0,-1154.0
-3020.0,-9076.0,22572.0,483.0,11209.0,90.0
-2148.0,-7392.0,19740.0,1581.0,13502.0,88.0
-3084.0,-7008.0,15252.0,-2161.0,16482.0,1874.0
-3976.0,-6324.0,10628.0,-2682.0,16716.0,-1020.0
-6600.0,-6932.0,5712.0,-2086.0,6816.0,-3207.0
-6432.0,-7160.0,4576.0,-5752.0,2572.0,-5480.0
-6696.0,-12224.0,7912.0,-2652.0,-5242.0,-6110.0
-4724.0,-11264.0,9112.0,60.0,-11780.0,-2221.0
-4320.0,-11844.0,11680.0,-83.0,-12857.0,3788.0
-3808.0,-9764.0,18064.0,3961.0,-17394.0,7766.0
-1596.0,-4788.0,19208.0,2947.0,-11499.0,4752.0
-3676.0,-7332.0,23456.0,2159.0,-6502.0,723.0
-3300.0,-5304.0,25184.0,2146.0,-513.0,-38.0
-4472.0,-6240.0,24376.0,3817.0,7020.0,-3881.0
-4392.0,-6260.0,19740.0,243.0,12574.0,-4331.0
-3768.0,-5472.0,15432.0,-1983.0,13464.0,-6465.0
-4432.0,-8304.0,13888.0,-5050.0,12235.0,-7242.0
-4616.0,-9428.0,9036.0,-5965.0,5271.0,-7609.0
-5360.0,-13032.0,9712.0,-1923.0,2456.0,341.0
-4448.0,-12500.0,10852.0,-1137.0,-2027.0,8700.0
-5416.0,-12400.0,11220.0,3620.0,-7640.0,16676.0
-3480.0,-4556.0,14756.0,976.0,-9464.0,14413.0
-2908.0,-1188.0,16100.0,2132.0,-11251.0,8655.0
-3428.0,-512.0,19972.0,1376.0,-10031.0,1593.0
-3464.0,1900.0,20044.0,-703.0,-5650.0,-11562.0
-5328.0,-5640.0,23112.0,-593.0,-4722.0,-18101.0
-4468.0,-10584.0,25128.0,-2721.0,2517.0,-15462.0
-5116.0,-11372.0,17784.0,-3645.0,9774.0,464.0
-4392.0,-10900.0,16628.0,1264.0,10358.0,7889.0
-6268.0,-12936.0,15468.0,1195.0,9011.0,13442.0
-2640.0,-4212.0,12552.0,324.0,7934.0,23408.0
-3472.0,2752.0,13200.0,-1035.0,5080.0,15827.0
-7200.0,1440.0,13056.0,-1002.0,-359.0,3079.0
-7020.0,4960.0,13732.0,-2541.0,-2082.0,-12744.0
-8828.0,-5600.0,22696.0,-875.0,-3183.0,-25786.0
-7772.0,-5276.0,15728.0,-9530.0,7772.0,-16370.0
-9592.0,-13728.0,16828.0,-5289.0,7479.0,-10711.0
-6496.0,-9500.0,11784.0,-2592.0,2294.0,-1191.0
-5832.0,-10276.0,8352.0,319.0,-2931.0,2439.0
-5948.0,-10980.0,9680.0,4127.0,-7289.0,6170.0
-5336.0,-8772.0,11288.0,4079.0,-14711.0,12485.0
188.0,72.0,13784.0,11629.0,-25863.0,13136.0
736.0,1404.0,19340.0,3203.0,-18256.0,3660.0
-132.0,-652.0,23240.0,646.0,-18305.0,-4109.0
-636.0,-2416.0,28352.0,208.0,-9906.0,-5151.0
-404.0,-3624.0,30016.0,1551.0,2757.0,-3236.0
1284.0,-1296.0,26092.0,1437.0,14636.0,-5137.0
200.0,-732.0,21072.0,-5990.0,24954.0,-6569.0
-4608.0,-2056.0,13404.0,-15560.0,26122.0,-9583.0
-5592.0,-5416.0,15720.0,-17467.0,19178.0,-12204.0
-7284.0,-9636.0,9512.0,-18187.0,15022.0,-9819.0
-5692.0,-8836.0,9824.0,-13110.0,7842.0,-4792.0
-6484.0,-11432.0,6472.0,-8898.0,662.0,-7065.0
-5812.0,-12904.0,8260.0,-3907.0,-2624.0,239.0
-5956.0,-12352.0,5232.0,550.0,-11096.0,6688.0
-4940.0,-11480.0,9608.0,8959.0,-16897.0,13269.0
-628.0,-3120.0,12660.0,7929.0,-22327.0,15052.0
-5088.0,-5784.0,16688.0,20358.0,-24076.0,7172.0
-2688.0,-568.0,23960.0,9343.0,-17002.0,11827.0
-1816.0,-1088.0,25196.0,6678.0,-16870.0,2990.0
720.0,528.0,27936.0,4268.0,853.0,-1481.0
-2640.0,-3240.0,22440.0,-131.0,7165.0,-8662.0
-944.0,-424.0,22168.0,-3296.0,17660.0,-6622.0
-2004.0,-1428.0,20560.0,-6927.0,23459.0,-11239.0
-4060.0,-3352.0,16372.0,-11242.0,24983.0,-12518.0
-6368.0,-5080.0,11620.0,-13756.0,25958.0,-12847.0
-8288.0,-7768.0,10160.0,-13131.0,15721.0,-13346.0
-10184.0,-11708.0,6840.0,-9330.0,8485.0,-6997.0
-9588.0,-12116.0,8924.0,-3865.0,330.0,-1157.0
-8708.0,-11436.0,6760.0,-1275.0,-9118.0,6377.0
-7612.0,-11692.0,7060.0,-445.0,-9049.0,9992.0
-6232.0,-8804.0,7684.0,11611.0,-32351.0,19500.0
2604.0,-1488.0,17436.0,3025.0,-29228.0,10450.0
-2204.0,-3136.0,16044.0,8405.0,-29966.0,2093.0
-1492.0,-2380.0,20832.0,10131.0,-25376.0,7538.0
892.0,-56.0,23480.0,11249.0,-20423.0,3150.0
5444.0,2984.0,28560.0,4667.0,-6231.0,844.0
5132.0,2348.0,26152.0,125.0,4772.0,-5704.0
3484.0,640.0,25952.0,-1798.0,14432.0,-8129.0
3832.0,2596.0,20484.0,-5950.0,23936.0,-11052.0
772.0,20.0,18088.0,-25247.0,32767.0,-14107.0
-2780.0,-2856.0,8252.0,-29665.0,32767.0,-20447.0
-9364.0,-11572.0,3536.0,-22028.0,19246.0,-20807.0
-9228.0,-13892.0,1956.0,-16081.0,8557.0,-12306.0
-8700.0,-16424.0,6348.0,-11360.0,1490.0,-2057.0
-7536.0,-15316.0,4736.0,9414.0,-10821.0,10100.0
-5432.0,-12180.0,10084.0,8814.0,-7025.0,14082.0
-10192.0,-13572.0,11196.0,20713.0,-21824.0,22257.0
-1900.0,-2072.0,8428.0,32603.0,-29068.0,28075.0
-2592.0,3620.0,16976.0,31507.0,-29214.0,21274.0
2592.0,10128.0,15244.0,15257.0,-25957.0,16163.0
-124.0,8440.0,23152.0,7502.0,-10584.0,4097.0
-64.0,9896.0,23172.0,437.0,-1013.0,-1801.0
-360.0,9284.0,23056.0,-5904.0,7733.0,-10212.0
1148.0,9172.0,19076.0,-15538.0,9691.0,-22489.0
-4756.0,-3988.0,18648.0,-29033.0,22948.0,-21049.0
-6024.0,-3544.0,12492.0,-32768.0,20667.0,-19593.0
-5412.0,-5480.0,8436.0,-32339.0,15645.0,-17545.0
-6608.0,-16176.0,12136.0,-24142.0,10532.0,-21081.0
-5888.0,-15184.0,10344.0,-3540.0,-3425.0,-7806.0
-6956.0,-15748.0,9648.0,5175.0,-5476.0,3381.0
-6736.0,-15364.0,11476.0,20322.0,-6309.0,14258.0
-5364.0,-9216.0,8060.0,32767.0,-22957.0,22976.0
-1728.0,-1796.0,10544.0,32767.0,-30289.0,20025.0
1060.0,3372.0,17676.0,32767.0,-19369.0,16238.0
-352.0,6248.0,16328.0,23344.0,-17212.0,12176.0
5292.0,13496.0,22316.0,2544.0,139.0,7170.0
3064.0,13568.0,19412.0,-2787.0,4432.0,-4399.0
2336.0,10672.0,19420.0,-17411.0,10492.0,-20744.0
120.0,4748.0,18444.0,-30254.0,16192.0,-17851.0
-3120.0,-2876.0,16284.0,-32768.0,17860.0,-24268.0
-5516.0,-4772.0,8428.0,-32768.0,13624.0,-14327.0
-3360.0,-13972.0,14944.0,-32768.0,8625.0,-23328.0
-3452.0,-12696.0,10004.0,-4743.0,-2052.0,-11318.0
-7508.0,-18976.0,13572.0,5403.0,265.0,2565.0
-3688.0,-16692.0,14492.0,17828.0,-6698.0,21554.0
-2832.0,-7652.0,13104.0,32767.0,-11450.0,22028.0
-2252.0,-2168.0,15164.0,32621.0,-9002.0,25124.0
-1552.0,5700.0,14180.0,32767.0,-19110.0,17668.0
-2568.0,6676.0,14004.0,24389.0,-22627.0,15613.0
4716.0,13352.0,24324.0,3148.0,5833.0,6163.0
56.0,11284.0,18500.0,-4640.0,10165.0,-4576.0
3436.0,13440.0,14612.0,-21025.0,10494.0,-23854.0
-4424.0,-7324.0,20872.0,-32768.0,21646.0,-23109.0
-5392.0,2452.0,10936.0,-32768.0,20391.0,-14906.0
-9580.0,-14836.0,14284.0,-32768.0,10776.0,-16604.0
-3616.0,-5908.0,10028.0,-22208.0,3436.0,-16374.0
-9916.0,-19012.0,12096.0,-7096.0,3055.0,-3928.0
-6384.0,-15320.0,17256.0,13858.0,-3065.0,8343.0
-7028.0,-10544.0,7432.0,31131.0,-9537.0,19531.0
-4004.0,-4464.0,12656.0,32767.0,-22897.0,23784.0
-3040.0,2204.0,15328.0,32767.0,-13379.0,14413.0
-2100.0,7044.0,11088.0,32767.0,-18318.0,14368.0
4844.0,13448.0,18128.0,9613.0,-6634.0,8795.0
2280.0,13636.0,18040.0,-3621.0,6729.0,-1237.0
1740.0,13556.0,19084.0,-15806.0,12313.0,-14379.0
-4204.0,4396.0,15048.0,-30917.0,13884.0,-21733.0
-4712.0,-656.0,15772.0,-32768.0,18814.0,-18360.0
-7932.0,-7148.0,11612.0,-32768.0,13524.0,-15817.0
-6140.0,-10328.0,13004.0,-31500.0,7900.0,-15785.0
-8420.0,-12188.0,7968.0,-15424.0,1178.0,-5140.0
-8304.0,-16484.0,15932.0,1900.0,-1053.0,-563.0
-7544.0,-11020.0,8524.0,29964.0,-11814.0,7498.0
-7092.0,-9524.0,16680.0,32767.0,-6910.0,13602.0
-4716.0,-80.0,14592.0,32767.0,-19510.0,14866.0
-4004.0,-1064.0,13136.0,32767.0,-17815.0,16368.0
188.0,10552.0,11132.0,31942.0,-14576.0,12393.0
3096.0,14384.0,19520.0,176.0,3213.0,4305.0
428.0,13496.0,15884.0,-1144.0,343.0,-3255.0
8.0,12712.0,16476.0,-22233.0,12466.0,-10223.0
-1800.0,8236.0,16876.0,-32768.0,18404.0,-20597.0
-6088.0,-2792.0,13784.0,-32768.0,22611.0,-18170.0
-6392.0,-7468.0,10372.0,-32768.0,18865.0,-18456.0
-5680.0,-8496.0,5204.0,-29702.0,4974.0,-21003.0
-8404.0,-21716.0,11380.0,-11909.0,-745.0,-11354.0
-6052.0,-16732.0,15456.0,-5599.0,-1953.0,-2916.0
-8868.0,-22048.0,13972.0,32767.0,-7304.0,13536.0
-6228.0,-12040.0,6648.0,32767.0,-3743.0,24908.0
-5860.0,-5188.0,13124.0,32767.0,-21600.0,32767.0
2628.0,9568.0,9116.0,32767.0,-20282.0,23746.0
4116.0,15044.0,13136.0,13588.0,-1617.0,16106.0
912.0,12640.0,16868.0,-641.0,2038.0,1897.0
300.0,15512.0,18700.0,-11776.0,9939.0,-9852.0
-1012.0,12896.0,11996.0,-31033.0,9146.0,-26810.0
-3896.0,-5572.0,19044.0,-32768.0,12620.0,-32768.0
-9804.0,-6980.0,7656.0,-32768.0,13873.0,-14563.0
-6356.0,-13616.0,14568.0,-29490.0,4779.0,-18588.0
-5512.0,-9560.0,8332.0,-13675.0,-3520.0,-7175.0
-8364.0,-21116.0,18604.0,-2943.0,2562.0,-2602.0
-5044.0,-11572.0,10456.0,25272.0,-6506.0,11117.0
-6672.0,-11232.0,15520.0,30248.0,-3202.0,17799.0
-5028.0,-4108.0,10092.0,32767.0,-22938.0,22738.0
-1844.0,3820.0,16704.0,32767.0,-8963.0,17551.0
788.0,11528.0,9128.0,28685.0,-7878.0,15777.0
4856.0,19380.0,17568.0,3275.0,5122.0,5330.0
-188.0,13440.0,15964.0,-6003.0,-1375.0,-6338.0
-1180.0,12948.0,16960.0,-17664.0,7193.0,-14666.0
728.0,8740.0,15080.0,-32768.0,13851.0,-25297.0
-8760.0,-10700.0,14164.0,-32768.0,15478.0,-18071.0
-5104.0,-2936.0,9168.0,-32768.0,17144.0,-16266.0
-7656.0,-15388.0,9540.0,-26108.0,4378.0,-17029.0
-5344.0,-13924.0,11040.0,-18527.0,3184.0,-14149.0
-8924.0,-20588.0,10140.0,-5133.0,2308.0,-2063.0
