ax,ay,az,gx,gy,gz
5880.0,7128.0,22468.0,-7544.0,14347.0,-2258.0
4632.0,2788.0,20860.0,-8558.0,32767.0,-18189.0
-7924.0,-3636.0,11280.0,-5192.0,32767.0,-21176.0
-18492.0,-8188.0,812.0,-5368.0,5174.0,-16688.0
-17820.0,-13716.0,8304.0,-5830.0,5334.0,358.0
-19852.0,-10276.0,4548.0,-198.0,-19507.0,11173.0
-8760.0,-8816.0,6624.0,9112.0,-31127.0,16863.0
-6820.0,24.0,10168.0,7996.0,-32768.0,16153.0
7804.0,-196.0,20852.0,16104.0,-32768.0,16379.0
15356.0,14776.0,25172.0,-2506.0,4575.0,-1984.0
10220.0,4112.0,23072.0,-12938.0,25190.0,-15489.0
-436.0,-1164.0,15268.0,-4909.0,32767.0,-19532.0
-10152.0,-3152.0,9596.0,-8189.0,32767.0,-18122.0
-13736.0,-9292.0,9180.0,-10122.0,11354.0,-8615.0
-17624.0,-9696.0,7980.0,-5778.0,4644.0,2147.0
-17852.0,-5496.0,5040.0,-1740.0,-11038.0,7600.0
-16028.0,-7072.0,7732.0,1455.0,-22095.0,4879.0
-12508.0,-5196.0,16272.0,4300.0,-27697.0,11041.0
-3964.0,-2292.0,16240.0,12272.0,-32768.0,17255.0
2072.0,6820.0,9840.0,7096.0,-32768.0,5305.0
6780.0,1436.0,20452.0,5932.0,-17657.0,-1415.0
16468.0,636.0,20592.0,-15623.0,-10408.0,-3234.0
16824.0,3388.0,21148.0,-6002.0,15661.0,-7149.0
10068.0,-564.0,16976.0,-17017.0,32767.0,-9189.0
1952.0,-4980.0,15556.0,-5244.0,32767.0,-8341.0
-12908.0,-6436.0,5844.0,2761.0,32767.0,-11950.0
-15064.0,-5556.0,8840.0,-15210.0,15014.0,5306.0
-17060.0,-7652.0,7672.0,5409.0,-2426.0,1575.0
-17708.0,-5948.0,4832.0,-2212.0,-11101.0,7085.0
-14568.0,-7680.0,8896.0,4292.0,-32768.0,17067.0
-352.0,612.0,16348.0,5962.0,-32768.0,10496.0
-3880.0,-1896.0,17080.0,15692.0,-32768.0,6356.0
11476.0,11588.0,17420.0,6658.0,-12119.0,5124.0
12728.0,4100.0,21340.0,-6639.0,-7485.0,-1456.0
14184.0,3596.0,21052.0,-12498.0,980.0,-526.0
14456.0,2444.0,20392.0,-13440.0,32767.0,-6161.0
1240.0,-2960.0,16524.0,-12189.0,30477.0,-10242.0
-4776.0,-3520.0,11524.0,-9429.0,32767.0,-10203.0
-15252.0,-5480.0,3200.0,-3880.0,21966.0,-8947.0
-20680.0,-11840.0,5592.0,-9211.0,307.0,3225.0
-16544.0,-7668.0,6856.0,6272.0,-16185.0,5871.0
-9668.0,-5540.0,12668.0,4066.0,-27779.0,12412.0
-5936.0,-2672.0,9996.0,11669.0,-32768.0,8887.0
1912.0,1100.0,19192.0,5192.0,-32768.0,15669.0
12088.0,7252.0,18960.0,12208.0,-27192.0,3590.0
15376.0,6060.0,23424.0,-4385.0,1371.0,-1724.0
13548.0,5924.0,20744.0,-10565.0,25236.0,-11034.0
2336.0,-2132.0,15816.0,-17163.0,32767.0,-13839.0
-7180.0,-4180.0,11084.0,-10474.0,32767.0,-14705.0
-13624.0,-5224.0,6980.0,-6371.0,27848.0,-13108.0
-20932.0,-11516.0,3280.0,-7704.0,4003.0,-2542.0
-16448.0,-9316.0,5792.0,2863.0,-7199.0,3764.0
-16956.0,-7520.0,912.0,3838.0,-30920.0,9212.0
-3640.0,-6900.0,14100.0,11100.0,-32768.0,19051.0
2112.0,2368.0,15184.0,21305.0,-32768.0,7069.0
9756.0,5016.0,20364.0,11006.0,-10100.0,9051.0
16512.0,9240.0,27084.0,-2254.0,853.0,-2036.0
12916.0,6972.0,21144.0,-13773.0,25140.0,-10226.0
3728.0,216.0,17664.0,-16463.0,32767.0,-20020.0
-8832.0,-5500.0,8676.0,-12540.0,32767.0,-19099.0
-15312.0,-8884.0,3700.0,-10048.0,18613.0,-15523.0
-17088.0,-12908.0,6548.0,-9194.0,3790.0,-3056.0
-21432.0,-14696.0,1036.0,5129.0,-18577.0,8720.0
-9636.0,-11568.0,6120.0,8305.0,-32768.0,23691.0
-4328.0,-576.0,13840.0,16713.0,-25988.0,17708.0
1816.0,1404.0,19940.0,18315.0,-32768.0,19088.0
11604.0,8808.0,16700.0,8484.0,-17920.0,11605.0
11840.0,10480.0,24116.0,1227.0,4230.0,-5963.0
12652.0,11724.0,22716.0,-12951.0,25189.0,-16255.0
3584.0,964.0,18184.0,-14238.0,32767.0,-30130.0
-7168.0,-5196.0,8816.0,-15845.0,32767.0,-27661.0
-17336.0,-11996.0,3288.0,-8838.0,6665.0,-20954.0
-20020.0,-18388.0,8144.0,-5638.0,-4093.0,212.0
-15356.0,-11932.0,4608.0,7566.0,-18490.0,14316.0
-8656.0,-4968.0,13692.0,7453.0,-25030.0,18696.0
-4508.0,-1288.0,10928.0,14285.0,-32768.0,23473.0
6576.0,4364.0,21172.0,11169.0,-32768.0,17254.0
8816.0,8412.0,18832.0,7443.0,-12751.0,8231.0
9424.0,7276.0,22116.0,-1426.0,-496.0,-866.0
12604.0,10728.0,21120.0,-14262.0,22587.0,-15247.0
2032.0,64.0,14904.0,-19861.0,29644.0,-24989.0
-1332.0,-3500.0,13232.0,-14916.0,32767.0,-28801.0
-15768.0,-12424.0,5408.0,-13769.0,21510.0,-17431.0
-13836.0,-14472.0,11240.0,-3582.0,5925.0,-8613.0
-17856.0,-15120.0,5532.0,-597.0,-11102.0,9805.0
-11032.0,-12716.0,7612.0,7796.0,-26089.0,23515.0
-3464.0,-5088.0,14816.0,12130.0,-32768.0,27879.0
6164.0,2340.0,18664.0,21798.0,-32768.0,24689.0
8884.0,12096.0,20448.0,2965.0,2259.0,8157.0
12448.0,9828.0,26656.0,-2795.0,6375.0,-7730.0
7276.0,4244.0,18908.0,-20116.0,31724.0,-23730.0
-572.0,-3008.0,15148.0,-11186.0,32767.0,-32076.0
-13556.0,-10204.0,6540.0,-10170.0,23105.0,-25818.0
-16128.0,-15708.0,6552.0,-6449.0,4435.0,-14106.0
-14296.0,-17868.0,6508.0,2140.0,-4780.0,7969.0
-15444.0,-12028.0,5456.0,8753.0,-13859.0,15860.0
-6376.0,-7560.0,14812.0,16804.0,-32768.0,29256.0
-244.0,4148.0,13300.0,23517.0,-31015.0,15111.0
1992.0,6700.0,15672.0,8939.0,-18025.0,13873.0
7388.0,6076.0,20092.0,2022.0,-15843.0,12420.0
11088.0,9732.0,21744.0,-2499.0,2086.0,-1348.0
15832.0,11028.0,25140.0,-15128.0,22599.0,-15082.0
6716.0,1100.0,17768.0,-20969.0,32754.0,-27318.0
-6868.0,-6308.0,5496.0,-17103.0,32767.0,-26334.0
-16600.0,-11412.0,2528.0,-13389.0,18285.0,-17618.0
-15144.0,-14804.0,8156.0,-10093.0,322.0,-5132.0
-16748.0,-16152.0,6692.0,5058.0,-11490.0,9417.0
-11664.0,-9912.0,9152.0,8081.0,-21560.0,22081.0
-5456.0,-5348.0,13896.0,19837.0,-26779.0,21905.0
92.0,3020.0,14216.0,9038.0,-32768.0,25242.0
3372.0,5752.0,19256.0,12502.0,-23693.0,6659.0
7776.0,4280.0,23944.0,3557.0,-8401.0,7508.0
14856.0,13588.0,25196.0,-3944.0,6958.0,-9499.0
8600.0,4416.0,18144.0,-20470.0,27343.0,-21506.0
2368.0,-1632.0,15492.0,-17155.0,32767.0,-25231.0
-11612.0,-8312.0,6144.0,-10923.0,32767.0,-25146.0
-16772.0,-12260.0,4756.0,-12808.0,6663.0,-10907.0
-19228.0,-18088.0,5996.0,-1707.0,-5121.0,3020.0
-16324.0,-14516.0,3124.0,7048.0,-26249.0,20382.0
-8824.0,-5424.0,11852.0,10336.0,-28538.0,21373.0
-1236.0,-56.0,13612.0,17515.0,-32768.0,23768.0
9256.0,8656.0,20216.0,8292.0,-20301.0,13282.0
8460.0,7144.0,21432.0,-738.0,498.0,2032.0
14472.0,9028.0,25868.0,-6481.0,11314.0,-12402.0
6208.0,1400.0,16052.0,-19553.0,32767.0,-22410.0
-3196.0,-5308.0,13728.0,-7382.0,32767.0,-28741.0
-13616.0,-10124.0,5792.0,-4959.0,23212.0,-21766.0
-17688.0,-13792.0,5340.0,-11721.0,4988.0,-5155.0
-14240.0,-14316.0,8884.0,2159.0,-6412.0,6371.0
-15192.0,-9140.0,6136.0,5068.0,-16833.0,15186.0
-7744.0,-7520.0,10408.0,10180.0,-32768.0,23187.0
452.0,140.0,15128.0,11848.0,-32768.0,23444.0
6712.0,4052.0,18544.0,11823.0,-16355.0,13193.0
11396.0,9264.0,24672.0,1081.0,6416.0,4179.0
15824.0,11524.0,24756.0,-11931.0,23958.0,-15255.0
3584.0,544.0,16532.0,-10410.0,32013.0,-28064.0
-6676.0,-5116.0,10328.0,-6444.0,32767.0,-26389.0
-13976.0,-9276.0,6896.0,-5699.0,14264.0,-21929.0
-15560.0,-12996.0,6488.0,-12693.0,6675.0,-5015.0
-15096.0,-14268.0,9192.0,1192.0,-1728.0,-743.0
-18608.0,-13188.0,5624.0,3000.0,-12616.0,14410.0
-7580.0,-6900.0,10864.0,4016.0,-32768.0,25512.0
-2864.0,-4252.0,13360.0,19719.0,-32768.0,18440.0
6600.0,5780.0,18100.0,15266.0,-23581.0,14301.0
8020.0,5440.0,20508.0,8641.0,-19712.0,7958.0
18944.0,15236.0,24472.0,-11361.0,21046.0,-4650.0
4272.0,-496.0,19468.0,-12388.0,25885.0,-22629.0
-2436.0,-756.0,14896.0,-10536.0,32767.0,-24201.0
-13384.0,-7040.0,7708.0,-7388.0,20710.0,-23633.0
-15664.0,-11680.0,8164.0,-11308.0,12372.0,-11052.0
-16616.0,-13112.0,8128.0,-1452.0,-6445.0,-272.0
-13948.0,-10556.0,6612.0,3566.0,-16193.0,8945.0
-11656.0,-7292.0,13136.0,624.0,-24653.0,16289.0
-2540.0,-5372.0,14496.0,14981.0,-32768.0,20287.0
4144.0,1720.0,17668.0,10932.0,-11261.0,10534.0
6708.0,2956.0,22480.0,9338.0,-8585.0,9409.0
11888.0,9060.0,20412.0,-1459.0,2559.0,1746.0
10968.0,5744.0,21760.0,-18218.0,28445.0,-17542.0
1832.0,-1816.0,15500.0,-12749.0,32767.0,-23561.0
-7032.0,-7472.0,12468.0,-6058.0,32767.0,-23123.0
-20280.0,-12640.0,1192.0,-6392.0,8588.0,-8218.0
-14708.0,-14764.0,11444.0,-5104.0,-5543.0,9325.0
-13172.0,-8132.0,10596.0,3356.0,-14826.0,16705.0
-9416.0,-7464.0,9328.0,6993.0,-32768.0,26886.0
-1376.0,3328.0,15972.0,6453.0,-20872.0,12095.0
500.0,-204.0,24012.0,7685.0,-32768.0,11427.0
9100.0,7412.0,20724.0,944.0,-3210.0,1566.0
12536.0,3412.0,27196.0,-4169.0,8404.0,-4538.0
9964.0,4016.0,18864.0,-17517.0,32767.0,-17092.0
3148.0,-2256.0,16432.0,-10551.0,32767.0,-20898.0
-9728.0,-8660.0,8572.0,3642.0,27922.0,-24088.0
-19156.0,-11640.0,1332.0,-6760.0,19014.0,-6220.0
-17904.0,-13352.0,7292.0,-2168.0,-9798.0,7652.0
-13488.0,-8240.0,4984.0,3214.0,-20354.0,16718.0
-11316.0,-3460.0,12076.0,-1050.0,-23618.0,16263.0
-3224.0,-2256.0,16192.0,13704.0,-32768.0,20401.0
6712.0,4964.0,20252.0,6019.0,-5933.0,7992.0
6616.0,4212.0,22388.0,3860.0,-5636.0,5.0
16436.0,12380.0,25904.0,-6449.0,17371.0,-9458.0
4128.0,-1048.0,18124.0,-14980.0,30290.0,-22705.0
-168.0,-2696.0,12836.0,-13876.0,32767.0,-27053.0
-10560.0,-8780.0,8340.0,-543.0,26482.0,-27512.0
-19360.0,-16320.0,2048.0,-6079.0,4364.0,-11680.0
-15052.0,-17420.0,9044.0,-1807.0,-11217.0,5722.0
-14992.0,-12840.0,6976.0,3724.0,-13033.0,14929.0
-4900.0,-6900.0,15708.0,5187.0,-27268.0,27301.0
-7080.0,-1844.0,12284.0,15809.0,-32768.0,22247.0
10168.0,7264.0,18364.0,8655.0,-10481.0,18095.0
9944.0,8076.0,26792.0,698.0,2579.0,4320.0
13544.0,10872.0,24000.0,-8345.0,11990.0,-10257.0
3892.0,1804.0,13940.0,-20275.0,27582.0,-26890.0
-3712.0,-7284.0,14336.0,-10727.0,32767.0,-24062.0
-13944.0,-13044.0,5832.0,-2668.0,25981.0,-24965.0
-15608.0,-15052.0,4496.0,-9326.0,5994.0,-2434.0
-16276.0,-14696.0,7548.0,3001.0,-8029.0,6794.0
-13712.0,-11068.0,4180.0,5412.0,-27566.0,18585.0
-7460.0,-4764.0,17048.0,7876.0,-26418.0,21857.0
528.0,-4304.0,13804.0,22933.0,-32768.0,23719.0
8424.0,9812.0,20340.0,5778.0,2058.0,12109.0
3740.0,5736.0,21316.0,551.0,-2570.0,-307.0
11244.0,13448.0,22460.0,-6871.0,11139.0,-15594.0
6676.0,-1360.0,18800.0,-26058.0,28829.0,-30923.0
-3980.0,-8660.0,9684.0,-7738.0,32767.0,-31725.0
-13340.0,-13892.0,6568.0,-2392.0,25565.0,-20456.0
-18904.0,-17928.0,4400.0,-6777.0,5048.0,710.0
-14652.0,-14012.0,4800.0,523.0,-9608.0,10459.0
-16040.0,-10252.0,7500.0,840.0,-24002.0,20000.0
-5468.0,-6904.0,12688.0,6567.0,-32768.0,29796.0
384.0,1588.0,17668.0,8611.0,-21605.0,10377.0
1552.0,1348.0,19940.0,7487.0,-17533.0,9138.0
12728.0,7092.0,25380.0,-67.0,579.0,5290.0
12464.0,7456.0,23380.0,-12274.0,30130.0,-19561.0
6936.0,-5892.0,17536.0,-10065.0,32767.0,-27958.0
-18448.0,-8712.0,-2868.0,5375.0,26633.0,-31265.0
-13660.0,-12496.0,11128.0,-16768.0,5634.0,-8272.0
-14632.0,-13456.0,9220.0,62.0,5386.0,-8278.0
-16580.0,-12256.0,4984.0,325.0,774.0,555.0
-19660.0,-15532.0,5964.0,3265.0,-14235.0,13495.0
-7684.0,-9168.0,5688.0,4854.0,-32768.0,18725.0
-5572.0,-4824.0,14684.0,10042.0,-32768.0,18594.0
4164.0,-2172.0,18328.0,11188.0,-32768.0,22578.0
12988.0,10696.0,22016.0,3301.0,11953.0,6980.0
12324.0,7720.0,24288.0,-10933.0,20770.0,-7815.0
4344.0,-756.0,17744.0,-9642.0,32767.0,-22265.0
-9976.0,-5892.0,6936.0,1397.0,32767.0,-23202.0
-15488.0,-8968.0,4704.0,-5569.0,13653.0,-14801.0
-18128.0,-12228.0,6908.0,-9343.0,2527.0,-623.0
-16668.0,-10820.0,5308.0,2437.0,-6269.0,4362.0
-15184.0,-8860.0,7452.0,-927.0,-26960.0,13574.0
-7104.0,-6724.0,17608.0,7563.0,-32768.0,22299.0
3284.0,776.0,16128.0,8067.0,-18041.0,14116.0
5296.0,5688.0,23864.0,6040.0,-9405.0,8445.0
13776.0,11464.0,23892.0,-8263.0,17667.0,-12241.0
5108.0,2020.0,19492.0,-12027.0,32767.0,-29377.0
-8548.0,-8032.0,9204.0,-4667.0,32009.0,-28693.0
-15296.0,-11044.0,1688.0,-10632.0,17638.0,-14280.0
-13932.0,-13632.0,6240.0,-4687.0,-2630.0,-2453.0
-15576.0,-14972.0,8416.0,3773.0,-10457.0,5056.0
-12204.0,-9128.0,8868.0,1065.0,-23223.0,16570.0
-8640.0,-7528.0,12936.0,9790.0,-25612.0,16386.0
-1192.0,-1760.0,18768.0,7899.0,-32768.0,24693.0
5856.0,2536.0,21676.0,13504.0,-23740.0,17890.0
14760.0,13500.0,23052.0,-1199.0,27693.0,-9250.0
3192.0,3624.0,17956.0,-8920.0,32767.0,-27846.0
-8696.0,-5076.0,8780.0,-3333.0,27684.0,-31644.0
-16360.0,-13400.0,6520.0,-1760.0,18833.0,-22093.0
-16984.0,-16348.0,6320.0,-2719.0,737.0,-2159.0
-14608.0,-15112.0,5392.0,5639.0,-19145.0,14093.0
-9092.0,-6524.0,14540.0,2138.0,-19965.0,21031.0
-6364.0,-4552.0,14240.0,14547.0,-32768.0,25567.0
4612.0,4816.0,17344.0,5141.0,-19005.0,22201.0
6936.0,8364.0,23320.0,1984.0,-2217.0,10011.0
14588.0,15812.0,23204.0,-11676.0,19066.0,-14529.0
-580.0,-2080.0,17008.0,-8813.0,32767.0,-27265.0
-8160.0,-4228.0,7784.0,-1930.0,22467.0,-28365.0
-18928.0,-14324.0,6232.0,-7783.0,15222.0,-13578.0
-18764.0,-15900.0,6472.0,-4611.0,-7734.0,6766.0
-14148.0,-11104.0,9196.0,-559.0,-25002.0,19142.0
-5424.0,-3592.0,16420.0,1962.0,-22517.0,19398.0
-1980.0,-1312.0,18044.0,7319.0,-32768.0,22496.0
8940.0,7396.0,19556.0,8898.0,-10551.0,12651.0
11428.0,12932.0,23632.0,-4266.0,11420.0,-11681.0
5856.0,1944.0,16644.0,-12588.0,24992.0,-28631.0
-8804.0,-7440.0,12292.0,-8143.0,32767.0,-30523.0
-14020.0,-11536.0,7248.0,-4169.0,19801.0,-20450.0
-17260.0,-16996.0,9408.0,-4814.0,5738.0,-5130.0
-19868.0,-17292.0,4888.0,387.0,-9622.0,16244.0
-9544.0,-8396.0,10340.0,1152.0,-15917.0,24643.0
-8752.0,-3216.0,13524.0,4157.0,-22553.0,26014.0
-248.0,916.0,13224.0,7386.0,-32768.0,29596.0
10548.0,13352.0,26520.0,4176.0,1721.0,5625.0
11020.0,11040.0,23212.0,-7812.0,11067.0,-21779.0
2388.0,-1024.0,16600.0,-14440.0,29090.0,-32256.0
-8880.0,-8160.0,10732.0,-795.0,28530.0,-32768.0
-16744.0,-13716.0,4908.0,-3818.0,17269.0,-16431.0
-16312.0,-15496.0,7872.0,-3746.0,825.0,-184.0
-17680.0,-14156.0,6268.0,2809.0,-12710.0,12747.0
-9204.0,-8136.0,10648.0,5317.0,-23872.0,21178.0
-5696.0,-3012.0,15572.0,10584.0,-32430.0,21789.0
3084.0,2728.0,13324.0,11136.0,-28888.0,25278.0
9692.0,10840.0,26196.0,4553.0,1854.0,5807.0
12392.0,14080.0,22560.0,-10187.0,14029.0,-13517.0
4880.0,828.0,17632.0,-17811.0,30809.0,-30729.0
-9196.0,-9892.0,9336.0,-1224.0,22582.0,-31037.0
-13348.0,-10584.0,7036.0,-9220.0,16836.0,-17591.0
-17312.0,-18260.0,9436.0,-6197.0,6730.0,-47.0
-14276.0,-13728.0,7416.0,3242.0,-7215.0,14392.0
-12584.0,-6700.0,11012.0,2867.0,-17389.0,18245.0
-8712.0,-5636.0,13976.0,8818.0,-32768.0,26591.0
6900.0,3688.0,13188.0,14504.0,-28813.0,22448.0
6784.0,9096.0,24900.0,3603.0,-5236.0,10438.0
11576.0,9260.0,21772.0,-1214.0,-4406.0,-1664.0
12268.0,8904.0,15892.0,-25104.0,31767.0,-29063.0
-1920.0,-9204.0,14284.0,-14215.0,32767.0,-32085.0
-13868.0,-10356.0,4292.0,-154.0,21301.0,-28151.0
-17040.0,-16620.0,6156.0,-10484.0,2380.0,-7004.0
-15028.0,-16244.0,9020.0,-3591.0,-1022.0,10969.0
-15892.0,-11352.0,7788.0,-1465.0,-24912.0,20578.0
-4524.0,-5436.0,15960.0,1683.0,-30690.0,26336.0
588.0,-1984.0,15528.0,3539.0,-23966.0,20707.0
1804.0,-1172.0,20560.0,11284.0,-22895.0,13915.0
15804.0,12612.0,24644.0,3708.0,5616.0,809.0
6040.0,1796.0,21300.0,-8945.0,25921.0,-14936.0
236.0,-616.0,15872.0,-6122.0,32767.0,-19441.0
-12620.0,-4288.0,5808.0,-1786.0,27537.0,-21521.0
-13812.0,-7960.0,7984.0,-17325.0,11260.0,-8379.0
-19676.0,-11972.0,4884.0,-5464.0,-1196.0,-87.0
-16568.0,-11520.0,9168.0,-4444.0,-15176.0,10070.0
-10536.0,-8208.0,13340.0,2651.0,-32768.0,16237.0
-5544.0,-4948.0,12056.0,9923.0,-31766.0,12583.0
-72.0,-1628.0,20284.0,14647.0,-20063.0,9197.0
8076.0,5056.0,19724.0,10124.0,-17518.0,12065.0
12980.0,9560.0,19388.0,-4190.0,12930.0,-8197.0
2164.0,1160.0,19180.0,-5169.0,23561.0,-21921.0
392.0,-884.0,14132.0,-6926.0,31394.0,-23837.0
-10500.0,-7068.0,9200.0,-2276.0,32767.0,-26669.0
-19340.0,-12740.0,5304.0,-4292.0,7679.0,-12014.0
-18600.0,-15724.0,11476.0,-1138.0,-2596.0,3787.0
-17480.0,-9828.0,6900.0,4313.0,-23206.0,11403.0
-6492.0,-5544.0,14120.0,4013.0,-27706.0,16066.0
-3676.0,-5304.0,15436.0,4571.0,-32768.0,22540.0
14884.0,3488.0,16620.0,19836.0,-32768.0,11707.0
11052.0,8772.0,19588.0,-1654.0,10553.0,1532.0
15440.0,7668.0,23748.0,-7002.0,13287.0,-7995.0
6024.0,252.0,17760.0,-14410.0,32767.0,-21211.0
-4916.0,-4740.0,10860.0,-5655.0,32767.0,-20765.0
-11520.0,-6832.0,8164.0,-3274.0,19151.0,-22878.0
-17156.0,-13704.0,6352.0,-11182.0,11329.0,-6158.0
-16392.0,-14244.0,9500.0,1052.0,-2032.0,2257.0
-19176.0,-12592.0,5304.0,2425.0,-23141.0,14512.0
-5140.0,-6992.0,17384.0,3531.0,-28866.0,17944.0
-4076.0,-4240.0,14384.0,13564.0,-32768.0,24477.0
15924.0,5576.0,20484.0,11355.0,-18570.0,14324.0
11260.0,9284.0,20012.0,903.0,2132.0,-657.0
14076.0,9108.0,19596.0,-10394.0,23302.0,-16390.0
3944.0,-2452.0,15192.0,-13304.0,32767.0,-24988.0
-9124.0,-5232.0,8960.0,-9013.0,32767.0,-23981.0
-17692.0,-12976.0,7728.0,-9197.0,10177.0,-12208.0
-16160.0,-13076.0,9712.0,-9528.0,4139.0,1310.0
-17684.0,-12904.0,8728.0,1823.0,-6913.0,8394.0
-13436.0,-9360.0,8724.0,3831.0,-32768.0,16187.0
-3368.0,-5056.0,13588.0,11724.0,-32768.0,17946.0
-548.0,-1264.0,15624.0,7075.0,-29160.0,20320.0
12588.0,8268.0,18984.0,9783.0,-16926.0,8676.0
17676.0,12992.0,22560.0,-6315.0,22960.0,-13158.0
5628.0,-452.0,18428.0,-11023.0,32767.0,-22995.0
-8176.0,-5912.0,8740.0,-2912.0,32767.0,-30889.0
-16632.0,-9664.0,5468.0,-5254.0,22573.0,-14365.0
-15708.0,-13084.0,11080.0,-11024.0,-1150.0,-1030.0
-16900.0,-12644.0,9180.0,-1161.0,-9648.0,7800.0
-13928.0,-9308.0,12040.0,544.0,-19225.0,11533.0
-7324.0,-7016.0,14752.0,6629.0,-32768.0,22148.0
1980.0,-1872.0,11208.0,14416.0,-32768.0,19976.0
4572.0,5040.0,18416.0,3288.0,-9041.0,8203.0
9656.0,3908.0,21464.0,5683.0,-13310.0,1420.0
14700.0,10064.0,18104.0,-12471.0,25019.0,-16205.0
2288.0,-4572.0,19576.0,-13416.0,32767.0,-22129.0
-7928.0,-5132.0,9496.0,-7686.0,30757.0,-22751.0
-13252.0,-10616.0,11628.0,-3506.0,21435.0,-16349.0
-17276.0,-14636.0,10420.0,-4430.0,2881.0,-826.0
-16560.0,-12964.0,8200.0,2364.0,-7591.0,8175.0
-14840.0,-10708.0,10472.0,2071.0,-30048.0,18880.0
-4472.0,-7408.0,16192.0,11606.0,-32768.0,27630.0
3308.0,3188.0,17360.0,11649.0,-20320.0,19350.0
11176.0,9692.0,22792.0,9615.0,-11621.0,8761.0
15180.0,12208.0,22224.0,-12722.0,23681.0,-16089.0
3392.0,800.0,16532.0,-11701.0,31119.0,-30825.0
-5340.0,-5520.0,9692.0,-8822.0,26841.0,-29762.0
-15644.0,-13604.0,6480.0,-8807.0,11820.0,-20652.0
-17100.0,-17396.0,9184.0,-9804.0,-5907.0,-1212.0
-13324.0,-16108.0,12468.0,1026.0,-12240.0,10931.0
-11792.0,-10532.0,13116.0,4879.0,-19125.0,18826.0
-5908.0,-6452.0,14812.0,9758.0,-32698.0,23803.0
5400.0,1200.0,14708.0,10655.0,-19663.0,17866.0
10028.0,10844.0,24340.0,1850.0,10868.0,4608.0
9156.0,7256.0,23348.0,-8005.0,16764.0,-10208.0
8232.0,4260.0,16728.0,-13074.0,32767.0,-27675.0
-10184.0,-10060.0,9444.0,-724.0,32767.0,-30703.0
-14952.0,-12088.0,4544.0,-5454.0,12395.0,-17195.0
-17180.0,-16436.0,7292.0,-5890.0,6882.0,-2055.0
-18136.0,-15200.0,5068.0,1105.0,-15479.0,15242.0
-9308.0,-9080.0,8432.0,3034.0,-25918.0,14714.0
-9652.0,-5016.0,15420.0,6228.0,-32326.0,19959.0
688.0,-4088.0,14216.0,11093.0,-32768.0,21144.0
8592.0,5736.0,22172.0,7983.0,-5746.0,7481.0
9608.0,8908.0,20192.0,3762.0,8531.0,-3775.0
12316.0,7548.0,16088.0,-12975.0,32767.0,-21637.0
-2824.0,-6040.0,14600.0,-5925.0,32767.0,-29802.0
-11956.0,-8060.0,7352.0,-1849.0,28604.0,-26261.0
-18904.0,-14616.0,7028.0,-6279.0,11222.0,-9797.0
-18316.0,-16824.0,8244.0,-6555.0,3417.0,11342.0
-18780.0,-10616.0,4576.0,565.0,-21760.0,14044.0
-11988.0,-8572.0,13396.0,542.0,-32768.0,21950.0
-2760.0,-2168.0,12236.0,8562.0,-32768.0,20318.0
5948.0,1328.0,21484.0,11696.0,-26740.0,16730.0
11304.0,10456.0,19208.0,6713.0,-2101.0,3464.0
12976.0,13040.0,18904.0,-17916.0,31660.0,-17266.0
84.0,-4624.0,17708.0,-1545.0,32767.0,-25473.0
-12260.0,-7080.0,7364.0,-2336.0,27971.0,-23131.0
-18880.0,-8732.0,3348.0,-69.0,2056.0,-10920.0
-16100.0,-12732.0,12600.0,-10446.0,1772.0,1744.0
-19076.0,-10836.0,10068.0,3258.0,-19318.0,8679.0
-11748.0,-6992.0,11732.0,427.0,-32768.0,22260.0
-2524.0,-5692.0,16500.0,5056.0,-32127.0,25392.0
10116.0,2492.0,17164.0,19255.0,-27312.0,16203.0
16000.0,15132.0,22488.0,-1261.0,11641.0,94.0
8500.0,5272.0,19132.0,-14331.0,18660.0,-20953.0
3472.0,-448.0,13972.0,-13474.0,32767.0,-32768.0
-10092.0,-9176.0,9760.0,-1127.0,32767.0,-31840.0
-21260.0,-15540.0,1220.0,-6709.0,8300.0,-13751.0
-15736.0,-17492.0,8424.0,-7895.0,-4295.0,6578.0
-14136.0,-13924.0,9444.0,2274.0,-15730.0,13371.0
-13220.0,-11316.0,12324.0,4500.0,-32768.0,27354.0
-176.0,-3728.0,13824.0,8362.0,-29800.0,29546.0
6996.0,5516.0,23516.0,12253.0,-15911.0,16559.0
8056.0,11156.0,20468.0,4688.0,-10653.0,6058.0
16828.0,12320.0,17376.0,-16611.0,32767.0,-20861.0
2628.0,-1284.0,15456.0,-8401.0,32767.0,-32768.0
-13568.0,-11596.0,5272.0,-6972.0,26707.0,-32768.0
-17172.0,-16148.0,5204.0,-5281.0,6378.0,-20996.0
-19136.0,-20644.0,7476.0,-5811.0,-2019.0,3241.0
-14844.0,-16084.0,5560.0,2852.0,-17487.0,11772.0
-10636.0,-13560.0,14688.0,6936.0,-31161.0,25521.0
-2360.0,-6064.0,12124.0,23100.0,-32768.0,32767.0
5608.0,4136.0,16360.0,9082.0,-7292.0,25208.0
12420.0,13512.0,26948.0,4689.0,4574.0,8169.0
10680.0,11424.0,17728.0,-3563.0,18962.0,-21139.0
1620.0,72.0,15260.0,-15486.0,26382.0,-32768.0
-7472.0,-7796.0,9572.0,-9372.0,21199.0,-32768.0
